GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4
 "26000","Michigan",3,SQINC5H,72,"...","  Nonfarm proprietors' income","Thousands of dollars",861468,876272,893824,925452,876488,882308,875008,878180,960616,983916,1013712,983716,1045856,1097980,1137920,1136088,1142032,1161960,1176868,1214540,1278472,1277972,1257960,1281256,1278380,1305092,1304104,1340036,1445524,1455424,1497228,1522264,1514432,1523472,1553692,1565232,1591108,1602288,1627540,1596104
 "26000","Michigan",3,SQINC5H,81,"[01-02]"," Farm earnings","Thousands of dollars",439216,513720,550380,489296,371516,363028,340688,331492,311412,312060,314592,327704,390844,411612,390912,414108,391496,389376,404844,368284,351528,352592,360316,303988,318548,296876,246756,223756,230800,245672,230188,222260,236872,245432,260340,255040,230916,220664,219376,198164
 "26000","Michigan",3,SQINC5H,82,"..."," Nonfarm earnings","Thousands of dollars",7872556,7972960,8216592,8283908,8194096,8053744,8006120,7928288,8507900,8904812,9414452,9816552,10129616,10474000,10595524,10736376,10975720,11055544,11284200,11875220,12804964,12999180,12972536,12867136,12382424,12370856,12371692,12678752,13404056,13763272,14080436,14439860,13985264,14236648,14440076,14837428,14652328,14740600,14875940,14750076
 "26000","Michigan",3,SQINC5H,90,"...","  Private nonfarm earnings","Thousands of dollars",7219300,7302856,7517116,7554620,7446048,7291368,7226876,7145652,7734864,8119736,8602748,8970688,9235272,9539632,9615332,9717340,9931896,9989172,10192912,10766140,11701292,11887284,11855260,11732660,11227308,11195332,11169348,11459168,12174472,12516696,12815740,13149420,12625524,12847748,13015844,13384716,13198148,13251968,13351484,13186420
 "26000","Michigan",3,SQINC5H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",15772,16484,16700,17308,16280,15904,15716,15996,16796,17400,18096,18688,19356,20268,20968,21752,22828,23212,23232,24068,24332,24268,24476,25328,26060,26388,27308,27532,27568,27488,27296,27624,29108,29344,29488,29820,30540,30120,30248,30392
 "26000","Michigan",3,SQINC5H,200,"B","   Mining","Thousands of dollars",49536,46684,52264,51612,60172,57388,49344,45688,54464,67136,70388,72120,75808,76596,79272,80744,83376,75616,78268,82720,98752,98916,101008,97420,93308,90032,88772,90524,89988,94304,95896,99072,102808,107784,105124,109176,111304,112580,114788,109576
 "26000","Michigan",3,SQINC5H,300,"C","   Construction","Thousands of dollars",391720,417816,440848,440896,410848,394968,391632,396024,438092,466292,502880,527840,567020,589584,597992,608940,656152,658420,677952,690640,759484,750712,751020,764948,795392,797176,785072,796280,832708,860244,874684,868636,881208,922332,944392,952840,851812,863384,860056,857612
 "26000","Michigan",3,SQINC5H,400,"D","   Manufacturing","Thousands of dollars",3868492,3884320,4006776,4008212,4009016,3847268,3837860,3746896,4110612,4387152,4720068,5033332,5057264,5237384,5235060,5279248,5392864,5406792,5518132,5986772,6665452,6780940,6725564,6540520,6022136,5959048,5904936,6094204,6593960,6808924,6945232,7176104,6576776,6678728,6751216,7032380,6924244,6900140,6912800,6765024
 "26000","Michigan",3,SQINC5H,500,"E","   Transportation and public utilities","Thousands of dollars",496544,488720,512392,512216,516876,538224,511668,496560,536348,551892,584384,596748,610800,643124,630652,640412,659488,655812,678356,690380,717888,746900,750640,748400,730936,726188,729348,734532,774396,797624,822936,840528,852196,861628,852408,877620,882372,895336,904660,898472
 "26000","Michigan",3,SQINC5H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",1438564,1465212,1492864,1524556,1454756,1457508,1429104,1418472,1505880,1531180,1584592,1565556,1686752,1751184,1797812,1803604,1772544,1807592,1824544,1870284,1948408,1968664,1961488,1995700,2000144,2018624,2015680,2039492,2116996,2135500,2195256,2238500,2244036,2271508,2314944,2326196,2336332,2352648,2399716,2378604
 "26000","Michigan",3,SQINC5H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",214132,221100,226804,228412,231516,233708,236032,246376,260240,275680,287272,297740,302796,303208,306008,314436,325144,332108,341532,349944,364996,371680,380720,389364,399032,408692,423224,436384,450080,462880,476744,484060,502180,508536,514852,525136,530244,539780,549196,557084
 "26000","Michigan",3,SQINC5H,800,"I","   Services","Thousands of dollars",744540,762520,768468,771408,746584,746400,755520,779640,812432,823004,835068,858664,915476,918284,947568,968204,1019500,1029620,1050896,1071332,1121980,1145204,1160344,1170980,1160300,1169184,1195008,1240220,1288776,1329732,1377696,1414896,1437212,1467888,1503420,1531548,1531300,1557980,1580020,1589656
 "26000","Michigan",3,SQINC5H,900,"...","  Government and government enterprises","Thousands of dollars",653256,670104,699476,729288,748048,762376,779244,782636,773036,785076,811704,845864,894344,934368,980192,1019036,1043824,1066372,1091288,1109080,1103672,1111896,1117276,1134476,1155116,1175524,1202344,1219584,1229584,1246576,1264696,1290440,1359740,1388900,1424232,1452712,1454180,1488632,1524456,1563656
 "26000","Michigan",3,SQINC5H,910,"...","   Federal civilian","Thousands of dollars",134812,135112,136472,139164,145188,147680,147816,146356,144496,145768,151620,162224,171336,183084,193156,201320,185724,189776,191704,191396,194600,192792,191432,190152,192612,192016,193148,195472,198468,201908,205336,208220,215816,218888,222144,224772,230156,234484,239892,246800
 "26000","Michigan",3,SQINC5H,920,"...","   Military","Thousands of dollars",60220,62180,65632,70768,77984,83140,84260,82880,81332,82968,90356,104044,128576,145256,158908,169400,179312,184512,186864,186344,158504,156728,155472,154188,142624,141256,140744,140200,144688,144596,144716,144464,150756,150656,150736,149928,145556,145584,145932,147072
 "26000","Michigan",3,SQINC5H,930,"...","   State and local","Thousands of dollars",458224,472812,497372,519356,524876,531556,547168,553400,547208,556340,569728,579596,594432,606028,628128,648316,678788,692084,712720,731340,750568,762376,770372,790136,819880,842252,868452,883912,886428,900072,914644,937756,993168,1019356,1051352,1078012,1078468,1108564,1138632,1169784
"Note: See the included footnote file."
"SQINC5H: Personal Income by Major Component and Earnings by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1948:Q1-1957:Q4. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
