GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4
 "10000","Delaware",2,SQINC5H,61,"...","  Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",8989,9293,9589,9761,10133,10341,10705,11029,12753,13745,14885,16121,18809,19977,20809,21669,22528,23012,23556,24268,25516,25856,26156,26328,28676,28668,29044,29732,34428,35284,36264,37012,40692,41724,43008,44256,45992,46972,47980,48848
 "10000","Delaware",2,SQINC5H,62,"...","  Employer contributions for government social insurance","Thousands of dollars",5513,5093,5053,4957,6256,6208,5828,5460,6280,6292,6612,7024,7768,8016,7964,8216,8452,8432,8428,8700,8460,8448,8644,8612,9956,10192,10324,10604,12192,12536,12776,12864,14700,14916,14956,15180,16068,16100,16080,15836
 "10000","Delaware",2,SQINC5H,70,"..."," Proprietors' income 6/","Thousands of dollars",60796,64944,68436,72632,71416,73344,75544,75464,81468,85056,87916,84100,89012,89932,87880,89268,88836,91500,95856,94508,93988,92800,88392,84552,81188,79876,80984,83164,94280,100708,102256,104500,110952,113008,119680,117956,104484,103376,102112,96944
 "10000","Delaware",2,SQINC5H,71,"...","  Farm proprietors' income","Thousands of dollars",15816,19276,22044,24352,23244,24824,27636,27560,30428,33016,34420,32340,34844,32836,28528,29992,29352,30960,34592,31220,29516,28272,24784,19640,17204,14548,15484,15836,20608,26384,25812,26740,27100,28600,33596,31060,22492,20716,18180,14420
 "10000","Delaware",2,SQINC5H,72,"...","  Nonfarm proprietors' income","Thousands of dollars",44980,45668,46392,48280,48172,48520,47908,47904,51040,52040,53496,51760,54168,57096,59352,59276,59484,60540,61264,63288,64472,64528,63608,64912,63984,65328,65500,67328,73672,74324,76444,77760,83852,84408,86084,86896,81992,82660,83932,82524
 "10000","Delaware",2,SQINC5H,81,"[01-02]"," Farm earnings","Thousands of dollars",22672,25992,29484,32272,29996,31420,34412,34568,37956,40436,41944,39736,42576,40732,36524,37824,37068,38692,42244,38364,38180,36952,33440,27856,26520,23572,24172,24480,28072,33752,33344,34276,34484,36148,41112,38500,29872,27968,25620,21948
 "10000","Delaware",2,SQINC5H,82,"..."," Nonfarm earnings","Thousands of dollars",380970,386134,397690,401206,419413,412913,410441,407469,436333,456193,482381,502813,532397,551477,558705,566837,595352,600144,612584,643168,660292,669852,668728,664588,671280,671124,672024,688512,743984,763704,780864,798984,868800,884724,896604,918152,903716,908060,914928,908336
 "10000","Delaware",2,SQINC5H,90,"...","  Private nonfarm earnings","Thousands of dollars",352942,357510,367846,370102,389113,382037,378977,375953,400653,419881,444597,462953,483297,499477,503753,509441,535732,539172,550328,580164,593472,602892,601684,596964,592720,591964,591808,607644,648320,667200,683340,700148,760144,774492,784552,804868,782680,785236,790084,781016
 "10000","Delaware",2,SQINC5H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",3117,3265,3301,3425,2187,2143,2115,2147,2193,2241,2333,2405,2301,2413,2501,2601,2700,2752,2748,2848,2800,2800,2820,2912,3048,3096,3208,3240,3112,3100,3076,3124,3380,3412,3416,3448,3432,3380,3396,3392
 "10000","Delaware",2,SQINC5H,200,"B","   Mining","Thousands of dollars",97,113,109,105,238,210,190,178,180,228,216,224,204,208,224,220,220,204,212,220,312,316,332,316,332,316,324,320,408,416,440,444,412,440,428,444,440,428,436,420
 "10000","Delaware",2,SQINC5H,300,"C","   Construction","Thousands of dollars",21152,22532,23668,23676,29800,28520,28240,28540,35044,37468,40664,42868,40292,41980,42608,43432,43560,43668,45024,45912,46652,46072,46204,47152,47988,48272,47680,48540,58620,60844,61796,61288,97588,102284,104552,105268,70108,70868,70460,70356
 "10000","Delaware",2,SQINC5H,400,"D","   Manufacturing","Thousands of dollars",164088,164908,170208,170296,187024,179532,179356,175424,189084,202116,217600,232060,245492,254164,254052,256172,277796,278520,284264,308356,311900,317276,314664,306096,300172,297176,294772,304580,325228,336180,343028,354380,368224,373532,377172,392348,407316,405496,406000,397292
 "10000","Delaware",2,SQINC5H,500,"E","   Transportation and public utilities","Thousands of dollars",38292,37684,39548,39528,34176,35600,33864,32904,32916,33912,35924,36668,38592,40624,39840,40468,40432,40192,41576,42300,43732,45508,45736,45624,44228,43996,44232,44548,44496,45824,47260,48236,50040,50556,50004,51432,53048,53784,54292,53924
 "10000","Delaware",2,SQINC5H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",67632,68848,70088,71896,72956,73188,71692,71148,74248,75452,78008,76712,81536,84932,87392,87564,89140,90908,91732,94040,97248,98224,97804,99552,99688,100612,100544,101840,106984,108092,111152,113340,116044,117420,119504,120040,120608,121412,123772,122796
 "10000","Delaware",2,SQINC5H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",15488,15988,16408,16484,16428,16544,16632,17196,17852,18688,19384,20100,21364,21496,21752,22388,23056,23508,24136,24704,25732,26260,26824,27392,27748,28420,29388,30188,30864,31632,32524,33012,34640,35156,35608,36332,31448,31968,32488,33004
 "10000","Delaware",2,SQINC5H,800,"I","   Services","Thousands of dollars",43076,44172,44516,44692,46304,46300,46888,48416,49136,49776,50468,51916,53516,53660,55384,56596,58828,59420,60636,61784,65096,66436,67300,67920,69516,70076,71660,74388,78608,81112,84064,86324,89816,91692,93868,95556,96280,97900,99240,99832
 "10000","Delaware",2,SQINC5H,900,"...","  Government and government enterprises","Thousands of dollars",28028,28624,29844,31104,30300,30876,31464,31516,35680,36312,37784,39860,49100,52000,54952,57396,59620,60972,62256,63004,66820,66960,67044,67624,78560,79160,80216,80868,95664,96504,97524,98836,108656,110232,112052,113284,121036,122824,124844,127320
 "10000","Delaware",2,SQINC5H,910,"...","   Federal civilian","Thousands of dollars",7312,7328,7420,7568,7920,8044,8052,7968,8744,8836,9204,9880,10520,11228,11844,12352,12896,13184,13324,13304,14372,14236,14128,14024,15600,15544,15636,15832,20276,20636,20980,21272,23720,24052,24412,24700,27616,28136,28788,29620
 "10000","Delaware",2,SQINC5H,920,"...","   Military","Thousands of dollars",3756,3820,4036,4352,3420,3660,3712,3640,5652,5836,6420,7448,13640,15364,16808,17948,17648,18184,18460,18416,20172,19948,19808,19676,28572,28296,28168,27988,38288,38204,38268,38324,43272,43424,43556,43352,46380,46344,46436,46788
 "10000","Delaware",2,SQINC5H,930,"...","   State and local","Thousands of dollars",16960,17476,18388,19184,18960,19172,19700,19908,21284,21640,22160,22532,24940,25408,26300,27096,29076,29604,30472,31284,32276,32776,33108,33924,34388,35320,36412,37048,37100,37664,38276,39240,41664,42756,44084,45232,47040,48344,49620,50912
"Note: See the included footnote file."
"SQINC5H: Personal Income by Major Component and Earnings by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1948:Q1-1957:Q4. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
