GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4
 "27000","Minnesota",4,SQINC5H,60,"..."," Supplements to wages and salaries","Thousands of dollars",112976,111832,112932,112664,122696,124104,122044,120332,124836,129332,136868,144960,157208,165012,169436,175128,177420,178996,182408,186876,192804,195988,199792,201304,210400,211832,215480,220892,228704,236024,243612,248472,253752,260492,266468,273296,291876,297832,303612,307016
 "27000","Minnesota",4,SQINC5H,61,"...","  Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",67984,70232,72384,73780,75108,77216,79380,81660,84592,89780,95564,101168,106372,111832,116696,121524,125168,127740,131300,134256,140280,142736,145068,147140,148924,149632,152604,156292,157628,162260,167300,171240,173248,178692,184668,190960,199996,206152,212280,217176
 "27000","Minnesota",4,SQINC5H,62,"...","  Employer contributions for government social insurance","Thousands of dollars",44992,41600,40548,38884,47588,46888,42664,38672,40244,39552,41304,43792,50836,53180,52740,53604,52252,51256,51108,52620,52524,53252,54724,54164,61476,62200,62876,64600,71076,73764,76312,77232,80504,81800,81800,82336,91880,91680,91332,89840
 "27000","Minnesota",4,SQINC5H,70,"..."," Proprietors' income 6/","Thousands of dollars",1175760,1328704,1366988,1204512,990224,962532,906252,897140,953256,962028,1031140,1054832,1125548,1219928,1211796,1247276,1128888,1134468,1182340,1089284,1093124,1100364,1069640,1091272,1174560,1126396,1101172,1081780,1099240,1118780,1107980,1087880,1115640,1128300,1160084,1192588,1167372,1143348,1125272,1087332
 "27000","Minnesota",4,SQINC5H,71,"...","  Farm proprietors' income","Thousands of dollars",728892,874384,904100,723216,523024,491928,441320,432200,452836,450920,505212,546988,603512,668736,638444,675388,570516,566032,607780,495528,495480,503172,482980,492312,571012,508792,483652,447920,432744,449136,419760,388444,450684,459636,477972,505680,450552,422012,392652,369592
 "27000","Minnesota",4,SQINC5H,72,"...","  Nonfarm proprietors' income","Thousands of dollars",446868,454320,462888,481296,467200,470604,464932,464940,500420,511108,525928,507844,522036,551192,573352,571888,558372,568436,574560,593756,597644,597192,586660,598960,603548,617604,617520,633860,666496,669644,688220,699436,664956,668664,682112,686908,716820,721336,732620,717740
 "27000","Minnesota",4,SQINC5H,81,"[01-02]"," Farm earnings","Thousands of dollars",804192,948088,985764,810076,596912,564028,515448,508748,522792,519812,575104,615720,670372,737028,707512,743084,634368,630000,671128,554744,553064,560844,540500,546916,625464,561572,534460,498440,481256,497088,468820,437580,500676,510724,528840,556088,499056,469660,441556,419076
 "27000","Minnesota",4,SQINC5H,82,"..."," Nonfarm earnings","Thousands of dollars",2620972,2657404,2739488,2771924,2782240,2767856,2738100,2724300,2838748,2949676,3092820,3179504,3268412,3379864,3434996,3485140,3541388,3567596,3640628,3778644,3864536,3919476,3922368,3925864,3966724,3980276,3997312,4085244,4154612,4256268,4360992,4455540,4403104,4482496,4540596,4637336,4812112,4852840,4908196,4882224
 "27000","Minnesota",4,SQINC5H,90,"...","  Private nonfarm earnings","Thousands of dollars",2323124,2352384,2421804,2441136,2442684,2421764,2384988,2370204,2494336,2600508,2732556,2804972,2882528,2977320,3013140,3046844,3088088,3104640,3167152,3297884,3371036,3422992,3423984,3420616,3443144,3448492,3454244,3534608,3603172,3697176,3793736,3877092,3839188,3907004,3951196,4036892,4207192,4234188,4275032,4232820
 "27000","Minnesota",4,SQINC5H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",12244,12848,12944,13500,14876,14464,14208,14448,15680,16204,16848,17396,17368,18268,18988,19764,19444,19844,19772,20648,20340,20176,20316,21092,20976,21212,22120,22348,21556,21508,21336,21600,21080,21224,21292,21560,21388,21064,21148,21216
 "27000","Minnesota",4,SQINC5H,200,"B","   Mining","Thousands of dollars",55848,52292,58748,57996,61148,58460,49832,46008,51652,64264,67484,69332,79032,79836,82564,84352,91636,83048,86080,91112,118756,118924,121492,117080,92300,89252,87904,89808,92788,97260,98708,101832,110540,115712,112728,116844,132056,133716,136316,130088
 "27000","Minnesota",4,SQINC5H,300,"C","   Construction","Thousands of dollars",168360,179760,189976,189856,185256,178304,177136,179520,197456,210356,226748,237888,240916,250412,253924,258400,251968,252820,260200,265008,273032,269924,269940,274892,303568,304352,299996,304684,346768,358688,364984,362460,339420,354944,363000,365716,367024,371496,369764,368660
 "27000","Minnesota",4,SQINC5H,400,"D","   Manufacturing","Thousands of dollars",636992,638804,658024,658256,661696,634792,634280,619444,650236,695384,749352,797216,823512,851264,849280,855880,900864,902692,920512,998284,1017016,1033872,1024364,995536,999220,990204,981452,1014312,1004380,1037316,1058212,1092868,1124080,1140568,1150624,1197008,1249476,1242864,1243808,1215176
 "27000","Minnesota",4,SQINC5H,500,"E","   Transportation and public utilities","Thousands of dollars",316964,312184,327164,327004,326616,339876,323604,314544,324880,334844,354860,362692,374168,393884,386440,392412,400540,398188,411664,418980,418480,435404,437620,436708,435420,433044,435352,438648,434576,447684,461924,471676,475292,480292,474992,488636,500632,507588,512516,508868
 "27000","Minnesota",4,SQINC5H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",717000,729848,742952,760720,743192,745060,729896,724224,759820,772152,798548,785656,821472,855944,880960,882368,861308,878344,886108,908772,904788,913532,908588,925104,920976,930980,929768,941996,960308,968620,996112,1015648,982364,993492,1011924,1015384,1076936,1083296,1104400,1093972
 "27000","Minnesota",4,SQINC5H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",111060,114676,117588,118292,123380,124424,125532,130740,138696,146536,152556,158204,155924,156416,157992,162408,167336,170808,175564,179804,190288,193948,198488,202856,214848,220096,227904,234844,236424,243028,250288,254192,243420,246768,249792,254572,269052,273532,278072,282152
 "27000","Minnesota",4,SQINC5H,800,"I","   Services","Thousands of dollars",304656,311972,314408,315512,326520,326384,330500,341276,355916,360768,366160,376588,370136,371296,382992,391260,394992,398896,407252,415276,428336,437212,443176,447348,455836,459352,469748,487968,506372,523072,542172,556816,542992,554004,566844,577172,590628,600632,609008,612688
 "27000","Minnesota",4,SQINC5H,900,"...","  Government and government enterprises","Thousands of dollars",297848,305020,317684,330788,339556,346092,353112,354096,344412,349168,360264,374532,385884,402544,421856,438296,453300,462956,473476,480760,493500,496484,498384,505248,523580,531784,543068,550636,551440,559092,567256,578448,563916,575492,589400,600444,604920,618652,633164,649404
 "27000","Minnesota",4,SQINC5H,910,"...","   Federal civilian","Thousands of dollars",82172,82364,83192,84836,88512,90020,90104,89220,82508,83240,86580,92624,85312,91164,96188,100244,109348,111732,112884,112704,120660,119524,118680,117892,121952,121576,122300,123772,123008,125144,127264,129060,120000,121720,123524,125000,130564,133016,136080,140008
 "27000","Minnesota",4,SQINC5H,920,"...","   Military","Thousands of dollars",22180,22960,24460,26668,30376,32592,32976,32224,26472,26608,28688,32728,44824,50716,55528,59232,59972,61668,62400,62100,61260,60460,59904,59348,63220,62588,62356,62116,63604,63568,63612,63504,68116,68076,68116,67740,66552,66556,66704,67248
 "27000","Minnesota",4,SQINC5H,930,"...","   State and local","Thousands of dollars",193496,199696,210032,219284,220668,223480,230032,232652,235432,239320,244996,249180,255748,260664,270140,278820,283980,289556,298192,305956,311580,316500,319800,328008,338408,347620,358412,364748,364828,370380,376380,385884,375800,385696,397760,407704,407804,419080,430380,442148
"Note: See the included footnote file."
"SQINC5H: Personal Income by Major Component and Earnings by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1948:Q1-1957:Q4. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
