GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4
 "48000","Texas",6,SQINC5H,200,"B","   Mining","Thousands of dollars",558836,544648,599364,592340,625928,588424,527520,497184,507036,606768,634136,644112,676640,685400,711332,711492,808112,734492,753044,789700,801184,805872,820132,797476,860868,823984,821004,837256,851320,898676,926760,965800,977592,1028004,1001272,1042540,1034696,1031288,1046248,999800
 "48000","Texas",6,SQINC5H,300,"C","   Construction","Thousands of dollars",585928,626556,663908,663824,618616,596640,593464,601896,616544,655972,705480,738732,818996,850192,861836,877056,930080,934176,961368,978700,872380,862488,861720,877144,804236,805440,793108,804424,822040,848644,863728,858076,877568,916844,938204,946128,1007148,1020732,1016924,1013232
 "48000","Texas",6,SQINC5H,400,"D","   Manufacturing","Thousands of dollars",1065720,1068840,1101304,1102648,1151096,1104980,1104456,1078200,1134620,1212828,1306232,1387464,1523708,1573492,1569152,1581820,1691828,1696148,1729900,1876040,1930124,1961440,1942788,1887944,1990472,1972948,1954700,2019324,2079348,2145944,2188084,2259156,2392052,2427520,2449140,2549164,2701084,2687640,2690300,2627892
 "48000","Texas",6,SQINC5H,500,"E","   Transportation and public utilities","Thousands of dollars",723812,712660,747460,747276,752924,784240,745884,724304,743668,765672,810900,827820,865728,911404,893648,907396,968752,963488,996788,1014428,1002752,1043332,1048592,1045528,1025980,1019664,1024668,1032744,1027944,1059472,1093368,1116620,1161220,1173424,1160192,1193760,1212680,1229872,1242308,1233720
 "48000","Texas",6,SQINC5H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",1596644,1625404,1654936,1696480,1695832,1701160,1666148,1652584,1750744,1777616,1836728,1803496,1938984,2022816,2084272,2086844,2168084,2212036,2231604,2289368,2244184,2264788,2250444,2292216,2279168,2305588,2301472,2331448,2413852,2431920,2500024,2548580,2632440,2661996,2712828,2722100,2740892,2757472,2812016,2784420
 "48000","Texas",6,SQINC5H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",230888,238444,244616,246308,264436,266860,269472,281084,308868,326624,340092,352464,364220,364996,368520,378744,416904,425764,437724,448412,473420,482448,493804,504756,500968,513160,531172,546988,563344,578508,595328,604388,623780,632528,640416,653060,657708,668904,680180,690380
 "48000","Texas",6,SQINC5H,800,"I","   Services","Thousands of dollars",815640,835080,841792,845020,873760,873688,884956,913604,941276,954480,969156,996096,1045868,1049076,1081724,1105248,1144536,1156216,1180832,1204324,1228848,1254224,1271504,1283612,1230204,1239304,1267336,1316544,1384268,1430068,1482140,1522028,1564156,1595676,1632712,1662940,1675244,1704232,1728380,1739080
 "48000","Texas",6,SQINC5H,900,"...","  Government and government enterprises","Thousands of dollars",952256,969436,997380,1029644,1188372,1215532,1239856,1250892,1329856,1378060,1471548,1602244,1678712,1803520,1919596,2015400,2108848,2165424,2205048,2218680,2195368,2189716,2185656,2191628,2259376,2265960,2285224,2297524,2397760,2416732,2440500,2470240,2478580,2512632,2551040,2575020,2579024,2615312,2657348,2710456
 "48000","Texas",6,SQINC5H,910,"...","   Federal civilian","Thousands of dollars",316012,316708,319884,326196,341548,347360,347712,344244,338612,341604,355328,380160,426936,456240,481328,501676,542376,554208,559840,558968,534352,529404,525672,522144,520896,519280,522316,528644,563068,572836,582536,590736,623976,632876,642268,649860,649348,661552,676832,696304
 "48000","Texas",6,SQINC5H,920,"...","   Military","Thousands of dollars",275148,280188,285644,294340,428476,444620,456260,465876,520272,557688,625968,723416,742296,827964,900172,958480,1013396,1047372,1064580,1063816,1051832,1041480,1034660,1028140,1075124,1065192,1060244,1053688,1095140,1092924,1094804,1096924,1058308,1062400,1065776,1060776,1039176,1038492,1040536,1048584
 "48000","Texas",6,SQINC5H,930,"...","   State and local","Thousands of dollars",361096,372540,391852,409108,418348,423552,435884,440772,470972,478768,490252,498668,509480,519316,538096,555244,553076,563844,580628,595896,609184,618832,625324,641344,663356,681488,702664,715192,739552,750972,763160,782580,796296,817356,842996,864384,890500,915268,939980,965568
"Note: See the included footnote file."
"SQINC5H: Personal Income by Major Component and Earnings by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1948:Q1-1957:Q4. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
