GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4
 "30000","Montana",7,SQINC5H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",13128,13552,13892,13992,15108,15244,15428,16136,17792,18928,19756,20472,20976,20952,21120,21704,22576,23072,23720,24300,25788,26220,26872,27488,27448,28128,29172,30136,30668,31572,32544,33040,33940,34332,34736,35404,34900,35508,36112,36628
 "30000","Montana",7,SQINC5H,800,"I","   Services","Thousands of dollars",58332,59604,60088,60284,64556,64560,65404,67504,69724,70820,72044,74028,75396,75664,77924,79648,81308,82156,83948,85656,86592,88356,89648,90540,89788,90416,92468,96080,97868,101192,104896,107692,107080,109124,111584,113656,113548,115540,117204,117956
 "30000","Montana",7,SQINC5H,900,"...","  Government and government enterprises","Thousands of dollars",79340,80808,83384,86236,97152,99040,100800,101208,92284,94132,98148,103704,105372,111052,116920,121828,127212,130144,132808,134324,135872,136240,136492,137756,138448,139964,142328,144064,147432,149340,151432,154104,158936,161884,165352,167988,170728,174168,177952,182288
 "30000","Montana",7,SQINC5H,910,"...","   Federal civilian","Thousands of dollars",32092,32168,32484,33128,34956,35560,35584,35248,31988,32260,33564,35908,33032,35292,37240,38812,39892,40760,41172,41088,42256,41888,41592,41320,41924,41792,42040,42552,42008,42728,43452,44064,44600,45236,45916,46440,49144,50060,51216,52688
 "30000","Montana",7,SQINC5H,920,"...","   Military","Thousands of dollars",8696,8880,9072,9432,17392,18108,18536,18784,12812,13612,15164,17488,20216,22600,24584,26176,28584,29492,29940,29884,29536,29200,28988,28784,28248,27980,27856,27708,30056,30012,30048,30068,33916,34012,34084,33912,34088,34056,34140,34416
 "30000","Montana",7,SQINC5H,930,"...","   State and local","Thousands of dollars",38552,39760,41828,43676,44804,45372,46680,47176,47484,48260,49420,50308,52124,53160,55096,56840,58736,59892,61696,63352,64080,65152,65912,67652,68276,70192,72432,73804,75368,76600,77932,79972,80420,82636,85352,87636,87496,90052,92596,95184
"Note: See the included footnote file."
"SQINC5H: Personal Income by Major Component and Earnings by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1948:Q1-1957:Q4. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
