GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4
 "53000","Washington",8,SQINC5H,72,"...","  Nonfarm proprietors' income","Thousands of dollars",471584,481812,493184,510304,492740,495756,491892,495320,511268,525336,541852,527136,549816,576376,596820,596368,592840,603856,611548,631512,630212,629416,620372,633212,638280,652084,653656,672748,689012,694584,714572,726416,696764,700192,713796,718748,737080,741868,753528,739096
 "53000","Washington",8,SQINC5H,81,"[01-02]"," Farm earnings","Thousands of dollars",280544,376884,329884,359920,267336,228952,206724,194620,233616,262236,290480,306924,303036,293944,288772,277588,262240,297004,320280,302128,309028,294380,273000,297472,308716,275376,255148,292240,273376,254492,218648,209448,219924,242220,264688,248544,216156,270552,284388,289212
 "53000","Washington",8,SQINC5H,82,"..."," Nonfarm earnings","Thousands of dollars",2798808,2845804,2928288,2966680,2980472,2972520,2959444,2957032,3014004,3132156,3300448,3429712,3531320,3666284,3743308,3814636,3834640,3881440,3957888,4090504,4100564,4143916,4141560,4144880,4197212,4208648,4223804,4309988,4369948,4467528,4568700,4658740,4641920,4714852,4776992,4867920,4970096,5008568,5062600,5047524
 "53000","Washington",8,SQINC5H,90,"...","  Private nonfarm earnings","Thousands of dollars",2282416,2320544,2388648,2410160,2373272,2352108,2327080,2319380,2358848,2455724,2581504,2650652,2780984,2865084,2893884,2925128,2949052,2973568,3033464,3159736,3161320,3206532,3205636,3205460,3257756,3264716,3269752,3348600,3409508,3497556,3587676,3664072,3643356,3701060,3745836,3824772,3931420,3953044,3987888,3949404
 "53000","Washington",8,SQINC5H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",29616,30960,31384,32544,32932,32144,31776,32352,31800,32972,34276,35416,30924,32360,33440,34692,31032,31572,31576,32712,31244,31136,31424,32504,34896,35340,36640,36960,32468,32380,32140,32512,35120,35352,35472,35884,35560,35012,35120,35216
 "53000","Washington",8,SQINC5H,200,"B","   Mining","Thousands of dollars",14280,13464,15100,14904,14884,14224,12240,11368,11340,13960,14604,14936,14136,14236,14728,14936,16440,14928,15428,16300,15368,15388,15720,15160,12860,12408,12252,12512,13108,13760,14028,14480,14764,15468,15044,15612,13992,14088,14328,13704
 "53000","Washington",8,SQINC5H,300,"C","   Construction","Thousands of dollars",261248,278748,294592,294852,254776,245596,243900,247040,232860,247900,267144,279820,300872,311788,315520,320996,322560,323756,333352,339668,337964,334108,334188,340092,365832,366492,361020,366484,328516,339556,345336,342624,325604,340044,347540,349976,367176,371704,369996,368676
 "53000","Washington",8,SQINC5H,400,"D","   Manufacturing","Thousands of dollars",661932,663544,683952,685204,693160,666640,666292,650728,666688,712160,766324,813300,870748,897236,893252,899800,903672,905824,923720,1001900,1000148,1016372,1006916,977788,1006768,997224,988004,1020792,1078984,1114016,1135820,1171696,1185124,1201260,1210892,1258936,1328620,1321344,1322092,1291412
 "53000","Washington",8,SQINC5H,500,"E","   Transportation and public utilities","Thousands of dollars",248808,244716,256768,256832,258732,270012,256632,249128,258916,266376,281940,287372,292640,307552,300952,305312,313868,312116,322948,328684,332404,345876,347608,346148,345328,342944,344564,347480,340048,350792,362128,369660,367332,370864,366288,376516,382008,387228,391028,388220
 "53000","Washington",8,SQINC5H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",629024,640128,651952,668324,662156,665000,651628,646572,666208,676344,698596,685688,731024,760924,782756,783476,782204,798024,805008,825904,823580,831000,825680,840556,828648,838208,836532,847504,882632,889120,913908,931080,932252,942000,959412,961816,978080,983404,1002476,992164
 "53000","Washington",8,SQINC5H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",121600,125628,128904,130132,131920,133532,135432,142420,151428,161632,168892,174808,171208,170620,171720,176196,181796,185856,191368,196248,198724,202012,207324,212332,223204,228680,237344,245900,252944,261104,269424,273484,247348,249868,252652,257404,254660,259172,263616,267184
 "53000","Washington",8,SQINC5H,800,"I","   Services","Thousands of dollars",315908,323356,325996,327368,324712,324960,329180,339772,339608,344380,349728,359312,369432,370368,381516,389720,397480,401492,410064,418320,421888,430640,436776,440880,440220,443420,453396,470968,480808,496828,514892,528536,535812,546204,558536,568628,571324,581092,589232,592828
 "53000","Washington",8,SQINC5H,900,"...","  Government and government enterprises","Thousands of dollars",516392,525260,539640,556520,607200,620412,632364,637652,655156,676432,718944,779060,750336,801200,849424,889508,885588,907872,924424,930768,939244,937384,935924,939420,939456,943932,954052,961388,960440,969972,981024,994668,998564,1013792,1031156,1043148,1038676,1055524,1074712,1098120
 "53000","Washington",8,SQINC5H,910,"...","   Federal civilian","Thousands of dollars",185996,186424,188288,191996,200876,204304,204508,202476,223052,225024,234060,250428,270472,289020,304912,317808,321288,328288,331656,331116,309112,306240,304080,302032,297408,296456,298180,301768,295924,301056,306144,310468,309088,313512,318160,321920,310408,316228,323552,332860
 "53000","Washington",8,SQINC5H,920,"...","   Military","Thousands of dollars",145684,148224,150828,155040,194192,201200,206784,211844,209256,225156,253316,292960,238132,265448,288528,307240,293700,303648,308684,308432,333140,329784,327584,325540,327216,324236,322752,320776,322656,321996,322540,323160,320532,321764,322784,321264,321272,321048,321692,324148
 "53000","Washington",8,SQINC5H,930,"...","   State and local","Thousands of dollars",184712,190612,200524,209484,212132,214908,221072,223332,222848,226252,231568,235672,241732,246732,255984,264460,270600,275936,284084,291220,296992,301360,304260,311848,314832,323240,333120,338844,341860,346920,352340,361040,368944,378516,390212,399964,406996,418248,429468,441112
"Note: See the included footnote file."
"SQINC5H: Personal Income by Major Component and Earnings by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1948:Q1-1957:Q4. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
