GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4
 "08000","Colorado",7,SQINC5H,70,"..."," Proprietors' income 6/","Thousands of dollars",414260,443700,457360,459244,410180,425132,424396,418080,421912,406392,406184,396924,483116,505056,508080,530764,518764,508656,542916,503964,471840,480732,452132,434868,423412,414096,402308,398904,434868,441152,447320,455632,468652,470000,495456,514824,543928,576860,618172,639132
 "08000","Colorado",7,SQINC5H,71,"...","  Farm proprietors' income","Thousands of dollars",193976,219356,228488,222632,179720,193208,193924,186020,167944,145500,137212,134724,198240,207056,199608,222576,206284,190940,220812,171868,145368,153828,129004,105132,97904,82236,68984,55832,64260,66304,61136,62480,60816,59584,77500,92748,99744,129096,163500,191540
 "08000","Colorado",7,SQINC5H,72,"...","  Nonfarm proprietors' income","Thousands of dollars",220284,224344,228872,236612,230460,231924,230472,232060,253968,260892,268972,262200,284876,298000,308472,308188,312480,317716,322104,332096,326472,326904,323128,329736,325508,331860,333324,343072,370608,374848,386184,393152,407836,410416,417956,422076,444184,447764,454672,447592
 "08000","Colorado",7,SQINC5H,81,"[01-02]"," Farm earnings","Thousands of dollars",245552,269836,284432,282124,230516,242768,244864,238624,213428,190288,182656,179412,243388,253184,246252,268296,254084,238828,268236,216196,186412,194944,170036,144072,140368,123384,108604,95244,107780,109316,105132,106528,99316,98920,116656,131556,147544,176056,211696,240324
 "08000","Colorado",7,SQINC5H,82,"..."," Nonfarm earnings","Thousands of dollars",1201869,1217473,1254237,1268493,1282281,1280521,1266653,1264109,1346385,1400753,1471741,1522293,1667669,1733017,1774837,1811201,1887452,1905528,1944504,1999700,1982024,2003336,2005808,2011552,2056504,2061452,2071104,2109956,2225008,2274784,2327488,2372264,2506316,2551232,2582824,2629080,2726564,2753976,2787736,2782860
 "08000","Colorado",7,SQINC5H,90,"...","  Private nonfarm earnings","Thousands of dollars",998225,1010185,1040877,1048089,1046205,1039453,1021169,1017245,1078193,1124585,1179193,1206365,1311197,1351505,1369853,1386829,1453832,1460944,1491900,1544080,1542316,1564284,1567300,1571312,1564448,1567632,1572504,1607784,1709560,1754320,1801112,1838800,1936644,1973228,1995392,2035472,2140792,2158956,2182060,2163936
 "08000","Colorado",7,SQINC5H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",2993,3125,3161,3273,3349,3269,3233,3293,3673,3797,3949,4065,5017,5257,5433,5645,6740,6876,6864,7128,7948,7884,7940,8248,8620,8716,9140,9260,9928,9892,9792,9888,11036,11076,11112,11300,12804,12580,12612,12604
 "08000","Colorado",7,SQINC5H,200,"B","   Mining","Thousands of dollars",47780,45124,50404,49708,47088,44808,38640,35844,34880,42852,44932,45972,50516,51072,52888,53656,65488,59420,61396,64780,66872,66988,68344,66024,72488,69892,69060,70476,79204,83120,84688,87600,95692,100340,97764,101504,106544,107428,109380,104428
 "08000","Colorado",7,SQINC5H,300,"C","   Construction","Thousands of dollars",84032,89672,94684,94524,94944,91308,90684,91928,105100,112016,120796,126696,154844,160888,163188,166220,178540,179264,184568,187900,164600,162600,162584,165612,154640,155068,152824,155140,184180,190416,193636,192264,207968,217532,222544,224340,243668,246752,245664,244976
 "08000","Colorado",7,SQINC5H,400,"D","   Manufacturing","Thousands of dollars",188992,189228,194620,194548,195424,187348,187216,182748,197268,211072,227500,241456,259532,267812,266920,269164,281428,282164,287640,311732,316784,321592,318284,309160,308548,306000,303052,313016,325304,335472,341928,352948,369940,375456,378620,394048,429988,427668,427980,417700
 "08000","Colorado",7,SQINC5H,500,"E","   Transportation and public utilities","Thousands of dollars",146704,144356,151228,151012,153536,159716,151900,147584,149620,154160,163360,166832,175312,184532,181020,183884,199152,198112,204892,208452,210548,218936,219992,219400,215964,214736,215812,217408,223016,229704,236968,241976,249732,252376,249596,256856,265708,269468,272180,270276
 "08000","Colorado",7,SQINC5H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",307760,313172,318656,325932,320612,321232,314684,312332,328544,334024,345460,339984,374304,389768,401140,402052,404088,412304,416016,426508,427792,431776,429516,437272,437224,441808,441236,446820,470896,474948,488292,497820,520284,526336,536100,538312,550724,554300,565192,560208
 "08000","Colorado",7,SQINC5H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",49840,51492,52792,53216,56832,57436,58228,61220,68920,73612,76968,79712,82136,81956,82584,84792,88812,90820,93508,95844,97184,98824,101332,103760,104240,106792,110748,114504,121592,125300,129168,131144,139984,141516,143172,145940,148720,151380,154028,156180
 "08000","Colorado",7,SQINC5H,800,"I","   Services","Thousands of dollars",170124,174016,175332,175876,174420,174336,176584,182296,190188,193052,196228,201648,209536,210220,216680,221416,229584,231984,237016,241736,250588,255684,259308,261836,262724,264620,270632,281160,295440,305468,316640,325160,342008,348596,356484,363172,382636,389380,395024,397564
 "08000","Colorado",7,SQINC5H,900,"...","  Government and government enterprises","Thousands of dollars",203644,207288,213360,220404,236076,241068,245484,246864,268192,276168,292548,315928,356472,381512,404984,424372,433620,444584,452604,455620,439708,439052,438508,440240,492056,493820,498600,502172,515448,520464,526376,533464,569672,578004,587432,593608,585772,595020,605676,618924
 "08000","Colorado",7,SQINC5H,910,"...","   Federal civilian","Thousands of dollars",78008,78180,78956,80524,84332,85780,85860,85004,88068,88844,92424,98872,125044,133628,140976,146960,162324,165860,167560,167284,158444,156984,155872,154832,160048,159552,160476,162416,161956,164772,167560,169908,182052,184648,187392,189588,186056,189556,193944,199524
 "08000","Colorado",7,SQINC5H,920,"...","   Military","Thousands of dollars",45896,46808,47836,49484,58816,61172,62748,63904,81120,86716,97164,112364,123584,137956,150068,159816,148780,153776,156304,156196,145032,143588,142600,141660,187088,185328,184452,183308,188520,188148,188468,188832,202200,202964,203608,202660,189584,189460,189836,191304
 "08000","Colorado",7,SQINC5H,930,"...","   State and local","Thousands of dollars",79740,82300,86568,90396,92928,94116,96876,97956,99004,100608,102960,104692,107844,109928,113940,117596,122516,124948,128740,132140,136232,138480,140036,143748,144920,148940,153672,156448,164972,167544,170348,174724,185420,190392,196432,201360,210132,216004,221896,228096
"Note: See the included footnote file."
"SQINC5H: Personal Income by Major Component and Earnings by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1948:Q1-1957:Q4. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
