GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4
 "06000","California",8,SQINC5H,90,"...","  Private nonfarm earnings","Thousands of dollars",11487530,11665450,11980450,12074214,11821407,11719603,11591095,11574619,12060425,12558885,13187629,13535829,14489821,14908061,15079517,15260521,16118289,16235729,16549169,17214017,17811328,18052312,18044456,18033932,18208215,18247883,18288383,18738915,19723399,20241327,20762095,21217075,22230944,22608176,22881708,23381588,24242975,24386559,24605619,24381095
 "06000","California",8,SQINC5H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",101155,105739,107071,111127,116469,113681,112177,114201,121633,125941,131009,135385,134901,141493,146609,152321,151793,154629,154325,160421,160412,159456,160776,166472,169239,171335,177999,179731,171663,171219,169871,171879,177640,178904,179532,181604,179179,176431,177031,177627
 "06000","California",8,SQINC5H,200,"B","   Mining","Thousands of dollars",165951,157167,175363,173091,186246,177314,153454,142730,134076,164996,173048,176996,183504,185216,191596,194616,214928,194992,201388,212320,226340,226556,230976,223036,228688,220540,217908,222492,226000,237304,241820,250000,245944,257644,250860,260276,256848,258920,263588,251596
 "06000","California",8,SQINC5H,300,"C","   Construction","Thousands of dollars",1073580,1143852,1204624,1204140,1077212,1034616,1026400,1039528,1126132,1202596,1301264,1367300,1351748,1404332,1423412,1450028,1446616,1450828,1493744,1520648,1678940,1656808,1657832,1689060,1636176,1642832,1620772,1647704,1761180,1824244,1853608,1838268,1932812,2022328,2066712,2080888,2061608,2085276,2074260,2069584
 "06000","California",8,SQINC5H,400,"D","   Manufacturing","Thousands of dollars",2819188,2820900,2901216,2903692,2928804,2812276,2813500,2746876,2965252,3174108,3422364,3625616,4161328,4285552,4263460,4296212,4857628,4867552,4957140,5367596,5561840,5640280,5578148,5414468,5699252,5652592,5598468,5784376,6141084,6334636,6456128,6660328,7117280,7217600,7274220,7566160,8010144,7965472,7970048,7780984
 "06000","California",8,SQINC5H,500,"E","   Transportation and public utilities","Thousands of dollars",1258460,1237916,1297704,1296532,1275312,1328724,1263832,1228196,1254900,1293000,1370016,1398124,1489840,1566984,1535236,1558696,1648208,1638956,1694628,1723212,1745816,1814584,1822600,1816376,1807428,1796288,1805248,1819796,1882420,1940568,2002596,2044392,2152016,2173348,2147592,2208588,2276084,2307588,2330372,2313940
 "06000","California",8,SQINC5H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",3375688,3436032,3498388,3577104,3428108,3437304,3370988,3349152,3431500,3491196,3612640,3558952,3803160,3952860,4062176,4071520,4173508,4256768,4293516,4399072,4485952,4525708,4501148,4580356,4517860,4565288,4559780,4618416,4798968,4841016,4976724,5071900,5250480,5308408,5404536,5423652,5625280,5659532,5769624,5716972
 "06000","California",8,SQINC5H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",611440,631280,647404,652020,659040,665628,673228,704656,773056,821740,857516,888436,877680,877468,884800,908880,898736,917916,943560,966168,980888,998248,1021872,1044768,1058168,1084064,1122768,1157592,1275572,1311836,1350936,1371088,1463216,1480904,1498148,1526800,1517332,1543300,1569268,1591868
 "06000","California",8,SQINC5H,800,"I","   Services","Thousands of dollars",2082068,2132564,2148680,2156508,2150216,2150060,2177516,2249280,2253876,2285308,2319772,2385020,2487660,2494156,2572228,2628248,2726872,2754088,2810868,2864580,2971140,3030672,3071104,3099396,3091404,3114944,3185440,3308808,3466512,3580504,3710412,3809220,3891556,3969040,4060108,4133620,4316500,4390040,4451428,4478524
 "06000","California",8,SQINC5H,900,"...","  Government and government enterprises","Thousands of dollars",2251863,2296159,2365415,2444731,2452901,2504193,2553953,2572205,2667107,2743019,2895335,3106967,3443963,3670755,3890383,4073359,4357479,4469319,4555339,4590775,4583915,4583239,4582687,4610291,4518770,4551622,4611782,4651430,4749768,4799552,4857668,4931656,5110264,5195444,5294392,5362184,5408300,5504100,5611252,5741252
 "06000","California",8,SQINC5H,910,"...","   Federal civilian","Thousands of dollars",724968,726608,733852,748348,775340,788520,789340,781460,787052,793980,825896,883608,1021880,1092008,1152028,1200788,1248780,1276016,1289068,1286976,1221216,1209936,1201408,1193332,1175484,1171784,1178612,1192852,1234964,1256360,1277612,1295584,1334228,1353276,1373348,1389564,1376684,1402560,1434976,1476268
 "06000","California",8,SQINC5H,920,"...","   Military","Thousands of dollars",604888,616692,629820,650580,598964,622572,639064,652120,720320,771308,865204,999856,1143356,1275440,1386724,1476528,1651424,1706672,1734616,1733472,1698552,1681996,1671108,1660708,1512216,1498384,1491600,1482564,1477488,1474580,1477060,1479732,1520448,1526068,1530792,1523556,1512440,1511468,1514492,1526168
 "06000","California",8,SQINC5H,930,"...","   State and local","Thousands of dollars",922007,952859,1001743,1045803,1078597,1093101,1125549,1138625,1159735,1177731,1204235,1223503,1278727,1303307,1351631,1396043,1457275,1486631,1531655,1570327,1664147,1691307,1710171,1756251,1831070,1881454,1941570,1976014,2037316,2068612,2102996,2156340,2255588,2316100,2390252,2449064,2519176,2590072,2661784,2738816
"Note: See the included footnote file."
"SQINC5H: Personal Income by Major Component and Earnings by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1948:Q1-1957:Q4. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
