GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4
 "46000","South Dakota",4,SQINC5H,60,"..."," Supplements to wages and salaries","Thousands of dollars",16016,15976,15984,15976,18088,18440,18208,18020,18780,19292,20376,21728,21864,23016,23956,24992,26872,27468,27968,28144,28740,28904,29244,29236,30736,30472,30600,30792,31260,31716,32356,32612,33212,33948,34844,35648,37428,38584,39664,40532
 "46000","South Dakota",4,SQINC5H,61,"...","  Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",10496,10796,10892,10932,11520,11836,12164,12588,13404,14312,15456,16708,16396,17356,18268,19104,20980,21568,21972,21916,22556,22600,22832,23052,23896,23776,24020,24204,24244,24556,25064,25312,25648,26224,27008,27620,28544,29472,30384,31292
 "46000","South Dakota",4,SQINC5H,62,"...","  Employer contributions for government social insurance","Thousands of dollars",5520,5180,5092,5044,6568,6604,6044,5432,5376,4980,4920,5020,5468,5660,5688,5888,5892,5900,5996,6228,6184,6304,6412,6184,6840,6696,6580,6588,7016,7160,7292,7300,7564,7724,7836,8028,8884,9112,9280,9240
 "46000","South Dakota",4,SQINC5H,70,"..."," Proprietors' income 6/","Thousands of dollars",454136,514696,536368,441060,294648,245548,226052,237532,278672,322912,382212,414236,459168,478868,465388,427708,338120,304604,301944,290184,312296,368024,327184,403492,397052,350068,340132,306032,284288,267544,248404,247724,255368,266996,274496,347436,348016,401948,464520,483848
 "46000","South Dakota",4,SQINC5H,71,"...","  Farm proprietors' income","Thousands of dollars",366668,425504,445324,346276,200584,150680,132460,143984,182164,224664,281368,316936,360044,373512,355128,317832,231188,195708,191976,176624,201724,257480,218732,292432,286100,236516,226768,190120,163308,146580,124200,121548,130884,141788,146496,218788,218176,271484,331992,354220
 "46000","South Dakota",4,SQINC5H,72,"...","  Nonfarm proprietors' income","Thousands of dollars",87468,89192,91044,94784,94064,94868,93592,93548,96508,98248,100844,97300,99124,105356,110260,109876,106932,108896,109968,113560,110572,110544,108452,111060,110952,113552,113364,115912,120980,120964,124204,126176,124484,125208,128000,128648,129840,130464,132528,129628
 "46000","South Dakota",4,SQINC5H,81,"[01-02]"," Farm earnings","Thousands of dollars",401772,459860,483388,386768,234984,184248,166952,179612,213728,255752,312900,347944,390396,404500,386464,348548,259360,223932,219932,202756,229848,285636,246816,319088,311520,261140,250472,213688,184848,167868,145968,143340,150624,161972,166576,238688,242064,294956,356080,378592
 "46000","South Dakota",4,SQINC5H,82,"..."," Nonfarm earnings","Thousands of dollars",372176,378804,389756,396508,408812,409220,405596,405236,411428,424972,443976,454796,455328,473180,485960,494576,501896,508080,517572,531148,528680,533800,533808,537708,547696,550848,553500,563244,569020,579576,593048,603876,602808,613412,622816,632284,632504,639264,648112,647688
 "46000","South Dakota",4,SQINC5H,90,"...","  Private nonfarm earnings","Thousands of dollars",298184,303424,311900,315936,324840,323652,318552,317996,324352,336072,350960,356016,357104,369288,376396,380372,380428,383812,390960,403328,398052,403152,403156,406316,414168,416332,417236,425644,430808,439784,451512,460152,457712,465964,472612,480024,476060,480040,485772,481728
 "46000","South Dakota",4,SQINC5H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",1740,1836,1836,1920,2288,2228,2216,2260,2276,2320,2420,2504,3104,3248,3364,3500,3604,3672,3692,3812,4256,4236,4272,4420,4580,4636,4812,4852,5188,5172,5128,5188,5040,5072,5076,5128,5816,5728,5748,5768
 "46000","South Dakota",4,SQINC5H,200,"B","   Mining","Thousands of dollars",6944,6532,7324,7240,8780,8388,7176,6636,7012,8700,9132,9368,8092,8156,8448,8616,9644,8748,9064,9576,11028,11044,11260,10860,11716,11304,11124,11352,10956,11488,11680,12060,12268,12852,12528,12988,13224,13372,13648,13016
 "46000","South Dakota",4,SQINC5H,300,"C","   Construction","Thousands of dollars",32136,34392,36444,36432,39816,38432,38264,38852,40440,43068,46292,48472,42840,44448,45040,45828,44240,44440,45720,46564,47804,47264,47200,47984,52488,52512,51676,52384,51560,53220,54180,53832,56192,58704,60076,60568,56668,57408,57184,56972
 "46000","South Dakota",4,SQINC5H,400,"D","   Manufacturing","Thousands of dollars",36972,37064,38144,38184,38728,37176,37200,36328,34980,37444,40368,42808,42976,44288,44096,44432,46012,46124,47008,50996,48472,49196,48640,47180,50224,49816,49268,50888,51436,52980,53980,55680,56232,57068,57452,59808,59876,59472,59460,57860
 "46000","South Dakota",4,SQINC5H,500,"E","   Transportation and public utilities","Thousands of dollars",38404,38020,39736,39824,39984,41472,39828,38932,39580,40932,43376,44488,43732,45816,45160,46012,46744,46508,47980,48924,47876,49784,50056,50136,49776,49636,49924,50104,48636,49864,51300,52324,53600,54192,53720,55356,55096,55912,56416,56024
 "46000","South Dakota",4,SQINC5H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",122304,124380,126512,130176,131184,131764,128852,127688,129300,131096,135276,132048,139648,146416,151416,151292,148120,151192,152432,156556,146304,147428,145992,148784,149916,151900,151420,153436,158572,159260,163680,166820,162116,163772,167136,167360,166804,167520,170880,168644
 "46000","South Dakota",4,SQINC5H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",11640,12024,12324,12404,13240,13368,13516,14132,15492,16436,17148,17780,17876,17896,18044,18544,19748,20176,20760,21288,22624,23060,23628,24176,23308,23868,24720,25484,25880,26612,27408,27816,28328,28696,29040,29604,29320,29820,30336,30780
 "46000","South Dakota",4,SQINC5H,800,"I","   Services","Thousands of dollars",48044,49176,49580,49756,50820,50824,51500,53168,55272,56076,56948,58548,58836,59020,60828,62148,62316,62952,64304,65612,69688,71140,72108,72776,72160,72660,74292,77144,78580,81188,84156,86432,83936,85608,87584,89212,89256,90808,92100,92664
 "46000","South Dakota",4,SQINC5H,900,"...","  Government and government enterprises","Thousands of dollars",73992,75380,77856,80572,83972,85568,87044,87240,87076,88900,93016,98780,98224,103892,109564,114204,121468,124268,126612,127820,130628,130648,130652,131392,133528,134516,136264,137600,138212,139792,141536,143724,145096,147448,150204,152260,156444,159224,162340,165960
 "46000","South Dakota",4,SQINC5H,910,"...","   Federal civilian","Thousands of dollars",28472,28548,28836,29400,30688,31216,31244,30928,28952,29196,30372,32488,31632,33800,35672,37168,39156,40012,40428,40352,42204,41816,41532,41248,40980,40852,41092,41608,42904,43644,44376,45008,44024,44644,45316,45856,48540,49456,50604,52056
 "46000","South Dakota",4,SQINC5H,920,"...","   Military","Thousands of dollars",10460,10720,11028,11532,13384,14012,14328,14432,15936,16816,18696,21560,22144,24808,27024,28760,35036,36124,36652,36592,37000,36616,36352,36096,38588,38220,38036,37832,37292,37228,37288,37328,38400,38504,38592,38404,38692,38660,38744,39040
 "46000","South Dakota",4,SQINC5H,930,"...","   State and local","Thousands of dollars",35060,36112,37992,39640,39900,40340,41472,41880,42188,42888,43948,44732,44448,45284,46868,48276,47276,48132,49532,50876,51424,52216,52768,54048,53960,55444,57136,58160,58016,58920,59872,61388,62672,64300,66296,68000,69212,71108,72992,74864
"Note: See the included footnote file."
"SQINC5H: Personal Income by Major Component and Earnings by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1948:Q1-1957:Q4. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
