GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4
 "42000","Pennsylvania",2,SQINC7H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",311996,321732,330188,330952,332296,333568,333824,342232,345140,357868,369840,384076,389320,394056,399544,411264,417208,424428,434648,444360,451144,461764,469680,477340,478812,489772,504140,513632,511492,520512,532864,540932,545320,556692,564112,575716,588452,596640,605536,615608
 "42000","Pennsylvania",2,SQINC7H,800,"I","   Services","Thousands of dollars",803416,828564,834712,838824,858528,857472,866920,896808,905972,912244,918244,946184,960068,960068,996716,1017984,1025260,1034168,1051208,1067736,1066148,1088112,1096012,1103176,1146240,1158600,1183316,1225800,1202104,1231012,1273384,1308032,1321520,1358052,1396072,1418432,1455872,1476028,1492704,1498416
 "42000","Pennsylvania",2,SQINC7H,900,"...","  Government and government enterprises","Thousands of dollars",885944,903736,937116,971208,959904,976048,996576,1003344,1008400,1031164,1074724,1130460,1233820,1297616,1362276,1416688,1452792,1484520,1514168,1534284,1536980,1540032,1539564,1549800,1523648,1540820,1566032,1586816,1585216,1608416,1631852,1663696,1703988,1735092,1768304,1794900,1769688,1800660,1836336,1877016
 "42000","Pennsylvania",2,SQINC7H,910,"...","   Federal civilian","Thousands of dollars",307672,309820,315432,324064,334824,342564,346224,346008,359860,366660,384104,411992,469092,501008,527484,549000,561352,572852,578476,578480,579624,573456,567524,561600,552644,550516,553348,561144,563484,574844,585284,594792,593392,600456,605708,609132,597780,603808,613852,627912
 "42000","Pennsylvania",2,SQINC7H,920,"...","   Military","Thousands of dollars",93228,94356,96124,98636,95356,97944,99828,101236,88468,95100,107448,125304,166168,187108,204272,218128,241352,249564,254280,255724,235860,233828,231924,229904,198480,196824,195452,194180,197212,196808,196908,197712,198848,199640,199844,199348,186740,186172,186080,186560
 "42000","Pennsylvania",2,SQINC7H,930,"...","   State and local","Thousands of dollars",485044,499560,525560,548508,529724,535540,550524,556100,560072,569404,583172,593164,598560,609500,630520,649560,650088,662104,681412,700080,721496,732748,740116,758296,772524,793480,817232,831492,824520,836764,849660,871192,911748,934996,962752,986420,985168,1010680,1036404,1062544
"Note: See the included footnote file."
"SQINC7H: Wages and Salaries by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1948:Q1-1957:Q4. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
