GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4
 "36000","New York",2,SQINC5H,60,"..."," Supplements to wages and salaries","Thousands of dollars",1091704,1083752,1091876,1090640,1160308,1185296,1201544,1229664,1318688,1398792,1496716,1572744,1643408,1680960,1699768,1752456,1747120,1776100,1809720,1859628,1862140,1878164,1892832,1881968,1950688,1942252,1954720,1984008,2027568,2071036,2118996,2147648,2189964,2239344,2299268,2369188,2489724,2555876,2615632,2656792
 "36000","New York",2,SQINC5H,61,"...","  Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",642544,667476,687560,703544,695836,714100,737980,758640,758632,795484,842160,890076,931952,979164,1023284,1066616,1075388,1102584,1132820,1158668,1178876,1200508,1219316,1241564,1252672,1263196,1292204,1324056,1331428,1367648,1408576,1442960,1461120,1505896,1562032,1615852,1646296,1699592,1752692,1801632
 "36000","New York",2,SQINC5H,62,"...","  Employer contributions for government social insurance","Thousands of dollars",449160,416276,404316,387096,464472,471196,463564,471024,560056,603308,654556,682668,711456,701796,676484,685840,671732,673516,676900,700960,683264,677656,673516,640404,698016,679056,662516,659952,696140,703388,710420,704688,728844,733448,737236,753336,843428,856284,862940,855160
 "36000","New York",2,SQINC5H,70,"..."," Proprietors' income 6/","Thousands of dollars",2667892,2753588,2830712,2822992,2688264,2676824,2644316,2654008,2743132,2817236,2914960,2865244,2926112,3048896,3105968,3142980,3013440,3058832,3151540,3197876,3187228,3203316,3155376,3177968,3227776,3268980,3271788,3348844,3470108,3519764,3602668,3656232,3598888,3622756,3699372,3732996,3871064,3911704,3981900,3920336
 "36000","New York",2,SQINC5H,71,"...","  Farm proprietors' income","Thousands of dollars",317856,377116,419588,332452,264912,241580,222000,224320,229760,238808,252388,269124,303164,317132,289776,322652,293528,294976,348496,299816,271820,280884,262944,237732,249320,229428,220444,200808,207064,213152,198128,187792,201040,206384,224592,222400,210712,222188,234132,233272
 "36000","New York",2,SQINC5H,72,"...","  Nonfarm proprietors' income","Thousands of dollars",2350036,2376472,2411124,2490540,2423352,2435244,2422316,2429688,2513372,2578428,2662572,2596120,2622948,2731764,2816192,2820328,2719912,2763856,2803044,2898060,2915408,2922432,2892432,2940236,2978456,3039552,3051344,3148036,3263044,3306612,3404540,3468440,3397848,3416372,3474780,3510596,3660352,3689516,3747768,3687064
 "36000","New York",2,SQINC5H,81,"[01-02]"," Farm earnings","Thousands of dollars",432788,489616,544288,465156,378280,352260,335776,341832,345336,352552,367844,382712,421752,438324,412396,442888,416692,418360,470700,414028,385100,394312,376060,345124,356752,333584,320700,300560,300828,305852,292940,282732,296196,303612,321412,318368,314464,324160,338844,339292
 "36000","New York",2,SQINC5H,82,"..."," Nonfarm earnings","Thousands of dollars",21278108,21586376,22192684,22380804,22097344,21922032,21829804,21800364,22015312,22906132,24081204,24944208,25251104,25990928,26324108,26743236,26608144,26856904,27411760,28526020,28789544,29242420,29268904,29194776,29539364,29580360,29715444,30397984,30514784,31294984,32060416,32793992,32937096,33508828,33963320,34761036,35370728,35673144,36066776,35949716
 "36000","New York",2,SQINC5H,90,"...","  Private nonfarm earnings","Thousands of dollars",19073708,19329392,19847056,19942676,19648708,19426880,19283148,19243644,19581160,20435036,21527520,22283836,22392608,23001604,23187184,23480896,23280136,23455896,23935084,25001492,25262648,25696228,25709460,25587952,25938876,25927176,25986548,26618876,26673272,27400196,28107804,28765252,28850964,29336444,29686432,30402836,30970892,31167304,31449576,31206816
 "36000","New York",2,SQINC5H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",37940,39676,40192,41712,45340,44256,43688,44500,46864,48572,50540,52252,51520,53972,55836,57976,59424,60448,60480,62560,63136,62992,63592,65668,68492,69392,71624,72140,68908,68684,68240,69132,71680,72300,72620,73308,72676,71652,71956,72352
 "36000","New York",2,SQINC5H,200,"B","   Mining","Thousands of dollars",48512,45896,51264,50588,53048,50548,43728,40696,41392,50960,53492,54720,58708,59248,61272,62248,66776,60588,62624,66104,70892,70984,72396,69824,69424,66864,66036,67364,65164,68384,69632,71968,74720,78252,76232,79108,78300,78988,80448,76780
 "36000","New York",2,SQINC5H,300,"C","   Construction","Thousands of dollars",935908,995676,1044776,1044888,1074000,1028760,1019656,1032476,1091644,1169580,1271328,1339608,1247580,1297404,1315288,1340376,1225844,1228596,1266624,1291720,1348112,1331004,1333616,1358628,1494132,1500008,1479620,1504704,1544216,1601388,1625720,1611428,1680060,1760056,1798812,1811256,1876932,1898040,1887544,1884632
 "36000","New York",2,SQINC5H,400,"D","   Manufacturing","Thousands of dollars",6891004,6912236,7122540,7123876,6955632,6680604,6683820,6544776,6661652,7136648,7695068,8189584,8205432,8471192,8446608,8512640,8651488,8672472,8845292,9592060,9744816,9901064,9805840,9519764,9594328,9492372,9401056,9706564,9563392,9874000,10067500,10391252,10429740,10577652,10673668,11105736,11176608,11124932,11137396,10888644
 "36000","New York",2,SQINC5H,500,"E","   Transportation and public utilities","Thousands of dollars",2085388,2050836,2150800,2148704,2068136,2156244,2050600,1993332,2046124,2109204,2235940,2281436,2376852,2500668,2447804,2483404,2557696,2543068,2631472,2677620,2656104,2762688,2774900,2761428,2728304,2707600,2718676,2740488,2782516,2869464,2961684,3023920,3086108,3116976,3079660,3167540,3248596,3294296,3327728,3304552
 "36000","New York",2,SQINC5H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",4662204,4753580,4847332,4925772,4832400,4836568,4762696,4750348,4808184,4917776,5110132,5093184,5151692,5298812,5403636,5436464,5214340,5315004,5370224,5497320,5514584,5581244,5583564,5666088,5789376,5817444,5817980,5883436,5882840,5962232,6131804,6251344,6298620,6376916,6481280,6522224,6724332,6778064,6908876,6870904
 "36000","New York",2,SQINC5H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",1339068,1380780,1415860,1421028,1426456,1436372,1444060,1493168,1519396,1590752,1650764,1713132,1698620,1710584,1730672,1781196,1758808,1793216,1839608,1881940,1867516,1906964,1945752,1982296,2036808,2083988,2150244,2201040,2266924,2316344,2377196,2412316,2383508,2424976,2456708,2505740,2535504,2575544,2616880,2658868
 "36000","New York",2,SQINC5H,800,"I","   Services","Thousands of dollars",3073684,3150712,3174292,3186108,3193696,3193528,3234900,3344348,3365904,3411544,3460256,3559920,3602204,3609724,3726068,3806592,3745760,3782504,3858760,3932168,3997488,4079288,4129800,4164256,4158012,4189508,4281312,4443140,4499312,4639700,4806028,4933892,4826528,4929316,5047452,5137924,5257944,5345788,5418748,5450084
 "36000","New York",2,SQINC5H,900,"...","  Government and government enterprises","Thousands of dollars",2204400,2256984,2345628,2438128,2448636,2495152,2546656,2556720,2434152,2471096,2553684,2660372,2858496,2989324,3136924,3262340,3328008,3401008,3476676,3524528,3526896,3546192,3559444,3606824,3600488,3653184,3728896,3779108,3841512,3894788,3952612,4028740,4086132,4172384,4276888,4358200,4399836,4505840,4617200,4742900
 "36000","New York",2,SQINC5H,910,"...","   Federal civilian","Thousands of dollars",620696,622080,628304,640720,666612,677940,678632,671876,598264,603520,627776,671648,763356,815720,860572,896964,889940,909352,918640,917132,949540,940756,934148,927932,891600,888872,894108,904920,934412,950620,966720,980324,976904,990856,1005564,1017444,1028168,1047504,1071696,1102524
 "36000","New York",2,SQINC5H,920,"...","   Military","Thousands of dollars",209696,214448,224220,238768,237212,251524,256092,254676,209352,216308,237388,272380,352168,395972,432096,460336,500484,515508,522384,520900,511676,505804,501756,497780,524144,519080,516920,514416,515844,515284,515912,515916,488396,489088,489940,487424,447380,447268,448260,451776
 "36000","New York",2,SQINC5H,930,"...","   State and local","Thousands of dollars",1374008,1420456,1493104,1558640,1544812,1565688,1611932,1630168,1626536,1651268,1688520,1716344,1742972,1777632,1844256,1905040,1937584,1976148,2035652,2086496,2065680,2099632,2123540,2181112,2184744,2245232,2317868,2359772,2391256,2428884,2469980,2532500,2620832,2692440,2781384,2853332,2924288,3011068,3097244,3188600
"Note: See the included footnote file."
"SQINC5H: Personal Income by Major Component and Earnings by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1948:Q1-1957:Q4. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
