GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4
 "38000","North Dakota",4,SQINC5H,60,"..."," Supplements to wages and salaries","Thousands of dollars",15980,15776,15932,16084,18320,18708,18312,17828,17400,17448,17980,18652,19296,20132,20768,21676,21977,22409,22945,23201,23484,23796,24200,24296,26096,26008,26272,26540,26108,26644,27272,27544,28332,29000,29744,30532,32552,33628,34536,35356
 "38000","North Dakota",4,SQINC5H,61,"...","  Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",9184,9456,9616,9776,9940,10228,10552,10884,10744,11208,11776,12364,12356,12944,13584,14204,14405,14745,15097,15093,15440,15620,15852,16132,16628,16644,17016,17240,16820,17164,17608,17876,18176,18664,19332,19948,20704,21572,22396,23252
 "38000","North Dakota",4,SQINC5H,62,"...","  Employer contributions for government social insurance","Thousands of dollars",6796,6320,6316,6308,8380,8480,7760,6944,6656,6240,6204,6288,6940,7188,7184,7472,7572,7664,7848,8108,8044,8176,8348,8164,9468,9364,9256,9300,9288,9480,9664,9668,10156,10336,10412,10584,11848,12056,12140,12104
 "38000","North Dakota",4,SQINC5H,70,"..."," Proprietors' income 6/","Thousands of dollars",367560,477732,415692,381092,282596,293072,273016,233072,334088,307192,374584,453984,396664,347128,345572,375560,294176,315040,297648,245224,291024,296152,257288,289848,270740,252780,264492,289492,311072,352136,388808,348312,348748,345080,342944,361948,301764,347812,340284,332956
 "38000","North Dakota",4,SQINC5H,71,"...","  Farm proprietors' income","Thousands of dollars",285332,394124,330552,292260,193928,203608,184880,145112,243832,215392,280432,363532,303192,247668,241448,271956,192332,211380,193004,137168,184184,189332,152492,182640,159016,138540,150460,172704,198584,239712,273352,230936,232328,227996,223316,241772,175520,221184,211704,207552
 "38000","North Dakota",4,SQINC5H,72,"...","  Nonfarm proprietors' income","Thousands of dollars",82228,83608,85140,88832,88668,89464,88136,87960,90256,91800,94152,90452,93472,99460,104124,103604,101844,103660,104644,108056,106840,106820,104796,107208,111724,114240,114032,116788,112488,112424,115456,117376,116420,117084,119628,120176,126244,126628,128580,125404
 "38000","North Dakota",4,SQINC5H,81,"[01-02]"," Farm earnings","Thousands of dollars",325580,433516,374196,338668,233488,242204,224548,186080,280888,251880,317452,399948,339460,284712,278908,308692,224908,244012,225340,167392,215000,220208,183280,211856,190440,168988,179768,201860,225284,266108,300348,257980,259628,255904,251092,269296,202868,248032,239268,235448
 "38000","North Dakota",4,SQINC5H,82,"..."," Nonfarm earnings","Thousands of dollars",349312,355084,365484,372192,388832,390516,386364,385528,387008,397860,414404,421368,424772,440640,450852,458028,465449,470337,479617,491693,492140,498044,498756,503360,524208,527704,530608,540156,515020,525108,538100,548172,549672,559548,567724,576412,591756,598476,607020,606180
 "38000","North Dakota",4,SQINC5H,90,"...","  Private nonfarm earnings","Thousands of dollars",281916,286344,294204,298184,311880,312200,306640,305720,310192,320012,334044,337640,342488,354708,360812,364492,373049,376009,383249,393969,394124,399568,400016,403420,422880,425008,425892,433976,410304,418872,430276,438284,438840,446500,452048,458560,474824,478916,484640,480636
 "38000","North Dakota",4,SQINC5H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",740,768,772,808,1528,1496,1480,1516,1516,1564,1624,1676,2204,2300,2372,2460,2065,2101,2093,2189,2808,2796,2836,2912,3036,3076,3204,3212,3764,3752,3716,3768,3812,3840,3844,3904,4044,3980,3996,4004
 "38000","North Dakota",4,SQINC5H,200,"B","   Mining","Thousands of dollars",3444,3272,3656,3608,4516,4276,3716,3464,3576,4372,4564,4692,5020,5080,5260,5328,10828,9828,10128,10672,13680,13716,13980,13520,13928,13424,13256,13548,11832,12436,12712,13160,12508,13132,12788,13268,13592,13672,13888,13272
 "38000","North Dakota",4,SQINC5H,300,"C","   Construction","Thousands of dollars",28164,30072,31792,31796,36712,35332,35104,35576,35860,38224,41220,43244,40652,42216,42784,43560,44640,44812,46148,47036,45460,44928,44924,45728,61156,61260,60348,61232,45500,47048,47840,47520,52048,54420,55664,56088,61212,61968,61676,61460
 "38000","North Dakota",4,SQINC5H,400,"D","   Manufacturing","Thousands of dollars",20580,20540,21056,21120,21880,21000,21040,20456,19644,21024,22700,23872,23752,24312,24068,24240,25680,25712,26128,28292,27136,27440,27004,26112,28800,28712,28276,29204,28832,29520,29952,30828,29168,29596,29612,30828,34076,33656,33540,32288
 "38000","North Dakota",4,SQINC5H,500,"E","   Transportation and public utilities","Thousands of dollars",51444,50736,53140,53164,54176,56332,53756,52304,53132,54812,58064,59384,59564,62616,61496,62508,64652,64308,66440,67664,66840,69544,69900,69784,68808,68448,68804,69216,66832,68712,70816,72260,73796,74560,73788,75932,75988,77052,77792,77220
 "38000","North Dakota",4,SQINC5H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",125424,127548,129744,133412,135416,135972,132984,131756,133560,135448,139808,136768,142496,149204,154132,154088,150848,153948,155256,159392,152912,154180,152908,155780,157468,159396,158972,161048,163696,164628,169212,172456,170940,172712,176148,176472,181116,181976,185548,183308
 "38000","North Dakota",4,SQINC5H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",10756,11112,11404,11500,12772,12912,13080,13712,14640,15572,16252,16828,16604,16600,16740,17180,17604,17992,18508,18976,20816,21160,21700,22192,21956,22500,23304,24072,23656,24348,25100,25464,26340,26648,26976,27484,29020,29528,30032,30436
 "38000","North Dakota",4,SQINC5H,800,"I","   Services","Thousands of dollars",41364,42296,42640,42776,44880,44880,45480,46936,48264,48996,49812,51176,52196,52380,53960,55128,56732,57308,58548,59748,64472,65804,66764,67392,67728,68192,69728,72444,66192,68428,70928,72828,70228,71592,73228,74584,75776,77084,78168,78648
 "38000","North Dakota",4,SQINC5H,900,"...","  Government and government enterprises","Thousands of dollars",67396,68740,71280,74008,76952,78316,79724,79808,76816,77848,80360,83728,82284,85932,90040,93536,92400,94328,96368,97724,98016,98476,98740,99940,101328,102696,104716,106180,104716,106236,107824,109888,110832,113048,115676,117852,116932,119560,122380,125544
 "38000","North Dakota",4,SQINC5H,910,"...","   Federal civilian","Thousands of dollars",25208,25260,25508,26024,27196,27656,27688,27404,25160,25396,26424,28256,24616,26284,27740,28920,29848,30488,30812,30752,31648,31356,31132,30940,32584,32492,32676,33072,31864,32420,32960,33420,32796,33268,33752,34156,35596,36260,37104,38180
 "38000","North Dakota",4,SQINC5H,920,"...","   Military","Thousands of dollars",4020,4100,4368,4748,5124,5492,5572,5464,4328,4364,4712,5384,7472,8464,9264,9888,9636,9916,10044,10004,10004,9872,9776,9684,10736,10624,10596,10544,10868,10860,10860,10844,12428,12424,12420,12368,12572,12580,12604,12704
 "38000","North Dakota",4,SQINC5H,930,"...","   State and local","Thousands of dollars",38168,39380,41404,43236,44632,45168,46464,46940,47328,48088,49224,50088,50196,51184,53036,54728,52916,53924,55512,56968,56364,57248,57832,59316,58008,59580,61444,62564,61984,62956,64004,65624,65608,67356,69504,71328,68764,70720,72672,74660
"Note: See the included footnote file."
"SQINC5H: Personal Income by Major Component and Earnings by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1948:Q1-1957:Q4. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
