GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4
 "31000","Nebraska",4,SQINC5H,60,"..."," Supplements to wages and salaries","Thousands of dollars",41872,41572,41768,41740,45709,46581,46085,45781,48701,50041,52889,56145,60093,63181,65177,67605,68908,69984,71272,72072,72412,73364,74652,75544,81808,82148,83244,84496,90724,92512,94632,95580,97328,99524,102180,105068,107488,110688,113496,115696
 "31000","Nebraska",4,SQINC5H,61,"...","  Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",26680,27496,28012,28392,29065,29953,30857,31917,34241,36133,38637,41265,42861,45321,47565,49765,51528,52944,54248,54640,55248,55772,56444,57248,60712,60740,61676,62588,67192,68432,70028,71016,72312,74060,76296,78300,78080,80432,82760,85060
 "31000","Nebraska",4,SQINC5H,62,"...","  Employer contributions for government social insurance","Thousands of dollars",15192,14076,13756,13348,16644,16628,15228,13864,14460,13908,14252,14880,17232,17860,17612,17840,17380,17040,17024,17432,17164,17592,18208,18296,21096,21408,21568,21908,23532,24080,24604,24564,25016,25464,25884,26768,29408,30256,30736,30636
 "31000","Nebraska",4,SQINC5H,70,"..."," Proprietors' income 6/","Thousands of dollars",749068,864584,832944,821952,610424,585932,554760,612048,696892,759364,869200,820384,865912,771888,693636,670620,679712,791720,914668,811012,719260,687216,598176,593104,727156,720696,741792,703300,616664,558120,505244,470840,473328,496428,582736,671552,680056,782748,917968,949440
 "31000","Nebraska",4,SQINC5H,71,"...","  Farm proprietors' income","Thousands of dollars",536108,647360,610864,591500,384256,358104,329364,386216,459712,517356,620416,579656,614252,505984,416708,394356,412284,519628,639652,527176,437368,405340,321312,310328,437084,424376,446024,400560,297108,237464,175724,135952,151308,172284,251880,338340,345748,446536,576636,615324
 "31000","Nebraska",4,SQINC5H,72,"...","  Nonfarm proprietors' income","Thousands of dollars",212960,217224,222080,230452,226168,227828,225396,225832,237180,242008,248784,240728,251660,265904,276928,276264,267428,272092,275016,283836,281892,281876,276864,282776,290072,296320,295768,302740,319556,320656,329520,334888,322020,324144,330856,333212,334308,336212,341332,334116
 "31000","Nebraska",4,SQINC5H,81,"[01-02]"," Farm earnings","Thousands of dollars",581748,692032,660364,644136,429096,401856,374336,432664,504444,561408,665100,623608,658708,551384,462616,439356,457004,564408,684024,568644,480032,448072,363916,350780,478368,464404,484552,438876,333380,273316,212392,172688,185444,207184,286628,372772,383608,483728,614804,653948
 "31000","Nebraska",4,SQINC5H,82,"..."," Nonfarm earnings","Thousands of dollars",1005840,1022740,1052640,1067776,1085529,1085993,1077265,1075909,1114441,1150445,1203465,1233977,1288709,1336493,1363069,1384845,1398044,1413272,1441060,1485416,1486324,1506096,1506284,1513420,1547692,1555312,1562892,1593304,1627876,1662228,1702420,1735968,1707268,1735648,1759500,1792148,1766852,1784148,1806672,1802276
 "31000","Nebraska",4,SQINC5H,90,"...","  Private nonfarm earnings","Thousands of dollars",852836,866672,891028,900136,913821,910957,899049,897237,929121,961917,1007381,1027261,1076033,1112641,1127625,1139729,1147308,1156956,1179692,1221216,1223312,1242628,1242608,1247600,1268384,1273372,1276624,1303768,1321576,1352324,1388556,1417036,1383984,1406956,1424504,1452448,1436324,1447664,1463556,1451412
 "31000","Nebraska",4,SQINC5H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",3504,3668,3704,3836,4525,4421,4357,4437,4717,4865,5069,5233,5745,6017,6245,6497,7084,7224,7224,7488,7720,7672,7732,8032,8548,8648,9008,9116,9436,9428,9348,9444,9256,9312,9344,9484,10460,10304,10344,10364
 "31000","Nebraska",4,SQINC5H,200,"B","   Mining","Thousands of dollars",2324,2216,2460,2440,2772,2628,2300,2148,3476,4212,4408,4496,5852,5924,6156,6184,8120,7376,7596,8000,8156,8192,8336,8100,10372,9952,9888,10088,13092,13772,14140,14684,13764,14452,14080,14628,13692,13716,13956,13320
 "31000","Nebraska",4,SQINC5H,300,"C","   Construction","Thousands of dollars",80060,85720,91072,90988,96736,93492,93160,94680,91620,97436,104564,109316,104796,108660,110052,111864,106768,107256,110260,112172,121032,119708,119452,121476,132176,132160,129996,131672,133668,137720,140308,139480,132692,138392,141688,142972,130148,132056,131692,131072
 "31000","Nebraska",4,SQINC5H,400,"D","   Manufacturing","Thousands of dollars",153764,154124,158708,158824,164096,157460,157500,153836,158600,169744,183016,194360,211600,218368,217560,219168,237056,237492,242072,262468,263944,268152,265476,257868,265108,262940,260392,269044,268652,277052,282376,291412,292076,296392,298784,311024,307780,306052,306252,298676
 "31000","Nebraska",4,SQINC5H,500,"E","   Transportation and public utilities","Thousands of dollars",140956,139036,145624,145640,145816,151612,144716,140936,147368,152076,161192,164872,175556,184504,181264,184216,190088,189020,195280,198816,199196,207248,208336,208184,202804,201892,203008,204312,201120,206880,213268,217628,217088,219388,217152,223592,219912,223112,225308,223740
 "31000","Nebraska",4,SQINC5H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",294616,299752,304968,313176,309240,310316,303732,301188,316036,320780,331344,324520,345284,361172,372780,372736,360888,368136,371172,380936,365616,368760,365876,372896,375688,380544,379676,384784,390956,393156,404092,411856,397468,401660,409740,410656,411216,413316,421596,416524
 "31000","Nebraska",4,SQINC5H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",47928,49460,50740,51004,54560,54976,55432,57656,60856,64164,66736,69200,70116,70408,71152,73160,74296,75804,77892,79756,84876,86560,88540,90440,92332,94576,97840,100628,100060,102704,105652,107256,104076,105628,106968,109088,110996,112864,114736,116492
 "31000","Nebraska",4,SQINC5H,800,"I","   Services","Thousands of dollars",129684,132696,133752,134228,136076,136052,137852,142356,146448,148640,151052,155264,157084,157588,162416,165904,163008,164648,168196,171580,172772,176336,178860,180604,181356,182660,186816,194124,204592,211612,219372,225276,217564,221732,226748,231004,232120,236244,239672,241224
 "31000","Nebraska",4,SQINC5H,900,"...","  Government and government enterprises","Thousands of dollars",153004,156068,161612,167640,171708,175036,178216,178672,185320,188528,196084,206716,212676,223852,235444,245116,250736,256316,261368,264200,263012,263468,263676,265820,279308,281940,286268,289536,306300,309904,313864,318932,323284,328692,334996,339700,330528,336484,343116,350864
 "31000","Nebraska",4,SQINC5H,910,"...","   Federal civilian","Thousands of dollars",55744,55864,56432,57540,59932,60960,61032,60432,67608,68220,70948,75920,78448,83824,88444,92172,94560,96624,97624,97444,97536,96624,95948,95304,98060,97748,98328,99528,96024,97712,99368,100760,97620,99000,100480,101668,92052,93776,95952,98704
 "31000","Nebraska",4,SQINC5H,920,"...","   Military","Thousands of dollars",18500,19000,19724,20864,21988,23172,23628,23620,22236,23188,25628,29520,30492,34268,37396,39840,42320,43632,44252,44116,43252,42776,42448,42120,52408,51884,51616,51304,70912,70764,70848,70920,77824,78040,78248,77864,80220,80184,80348,80976
 "31000","Nebraska",4,SQINC5H,930,"...","   State and local","Thousands of dollars",78760,81204,85456,89236,89788,90904,93556,94620,95476,97120,99508,101276,103736,105760,109604,113104,113856,116060,119492,122640,122224,124068,125280,128396,128840,132308,136324,138704,139364,141428,143648,147252,147840,151652,156268,160168,158256,162524,166816,171184
"Note: See the included footnote file."
"SQINC5H: Personal Income by Major Component and Earnings by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1948:Q1-1957:Q4. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
