GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4
 "40000","Oklahoma",6,SQINC7H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",41184,42468,43584,43692,44364,44536,44568,45692,48940,50744,52440,54460,55364,56040,56820,58492,58860,59884,61324,62696,63960,65468,66592,67676,67932,69492,71532,72876,73668,74972,76748,77912,82672,84400,85524,87284,88724,89956,91300,92816
 "40000","Oklahoma",6,SQINC7H,800,"I","   Services","Thousands of dollars",113260,116800,117672,118252,120160,120016,121336,125516,128808,129696,130552,134516,137312,137312,142548,145600,148824,150120,152596,154996,161360,164688,165876,166960,159052,160768,164200,170088,165448,169424,175260,180028,179416,184380,189540,192580,192180,194844,197040,197796
 "40000","Oklahoma",6,SQINC7H,900,"...","  Government and government enterprises","Thousands of dollars",232548,236724,244608,253052,262656,267516,272808,274652,286064,294084,309680,330856,370112,393812,416068,434536,459156,470056,478884,484012,480156,479764,478592,479884,484688,487788,493272,498112,503580,509716,516056,524628,535348,543436,551580,557692,566116,573516,582608,593540
 "40000","Oklahoma",6,SQINC7H,910,"...","   Federal civilian","Thousands of dollars",91588,92232,93904,96468,99980,102296,103384,103324,110160,112240,117580,126112,144528,154360,162524,169156,175564,179160,180916,180916,174456,172604,170816,169028,168760,168108,168972,171352,174312,177828,181060,184004,185920,188136,189788,190852,192384,194324,197556,202084
 "40000","Oklahoma",6,SQINC7H,920,"...","   Military","Thousands of dollars",38724,39196,39928,40972,47448,48732,49676,50376,51660,55532,62736,73160,90460,101860,111204,118740,132984,137512,140104,140908,137100,135928,134820,133644,135356,134212,133284,132420,134636,134364,134432,134972,141188,141752,141896,141540,146136,145700,145624,145992
 "40000","Oklahoma",6,SQINC7H,930,"...","   State and local","Thousands of dollars",102236,105296,110776,115612,115228,116488,119748,120952,124244,126312,129364,131584,135124,137592,142340,146640,150608,153384,157864,162188,168600,171232,172956,177212,180572,185468,191016,194340,194632,197524,200564,205652,208240,213548,219896,225300,227596,233492,239428,245464
"Note: See the included footnote file."
"SQINC7H: Wages and Salaries by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1948:Q1-1957:Q4. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
