GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4
 "47000","Tennessee",5,SQINC5H,60,"..."," Supplements to wages and salaries","Thousands of dollars",118293,117185,117645,117381,127583,129251,128155,127399,134525,139873,148753,158733,172132,180780,186752,194288,196260,200008,203880,208292,213288,215560,218936,220188,227252,228000,230384,234192,239644,244976,250992,255052,267984,274552,281660,289348,301548,308348,314748,318980
 "47000","Tennessee",5,SQINC5H,61,"...","  Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",71021,73149,74725,75965,77313,79585,82517,85745,90181,96293,103625,111477,118408,125380,131800,137884,140212,143980,147320,149320,153560,154948,156640,158416,157472,157680,160128,163100,164184,167980,172360,175920,183336,188368,194708,200672,204448,210500,216592,222148
 "47000","Tennessee",5,SQINC5H,62,"...","  Employer contributions for government social insurance","Thousands of dollars",47272,44036,42920,41416,50270,49666,45638,41654,44344,43580,45128,47256,53724,55400,54952,56404,56048,56028,56560,58972,59728,60612,62296,61772,69780,70320,70256,71092,75460,76996,78632,79132,84648,86184,86952,88676,97100,97848,98156,96832
 "47000","Tennessee",5,SQINC5H,70,"..."," Proprietors' income 6/","Thousands of dollars",706388,815712,791656,802964,699620,698540,707204,675684,695728,725524,702116,723912,793568,841876,838088,831244,784224,785652,844624,803752,846972,852140,842560,819320,844204,799860,794148,795532,798868,872608,878324,890896,878124,857224,870664,838024,860620,876104,883988,858892
 "47000","Tennessee",5,SQINC5H,71,"...","  Farm proprietors' income","Thousands of dollars",333416,434848,401580,399348,313916,310316,322528,289800,279684,299788,263828,299072,338828,363696,342392,336728,299976,292976,346368,289736,306752,312836,313220,280296,282704,227180,223312,210420,220568,292872,282680,285768,255536,230688,231516,194756,196192,208580,206352,196932
 "47000","Tennessee",5,SQINC5H,72,"...","  Nonfarm proprietors' income","Thousands of dollars",372972,380864,390076,403616,385704,388224,384676,385884,416044,425736,438288,424840,454740,478180,495696,494516,484248,492676,498256,514016,540220,539304,529340,539024,561500,572680,570836,585112,578300,579736,595644,605128,622588,626536,639148,643268,664428,667524,677636,661960
 "47000","Tennessee",5,SQINC5H,81,"[01-02]"," Farm earnings","Thousands of dollars",372924,473520,444420,444912,352720,348184,361452,330008,315436,335004,299552,334212,374908,400548,379660,373252,334664,327708,380792,321900,341132,347260,347572,312892,318180,261568,256416,243348,254012,325936,316504,319648,289492,265392,266068,228980,231928,243684,242384,233392
 "47000","Tennessee",5,SQINC5H,82,"..."," Nonfarm earnings","Thousands of dollars",2237441,2268741,2336909,2362597,2337835,2322415,2305303,2295963,2415413,2513397,2642549,2734929,2850184,2955884,3012236,3062260,3099164,3129608,3191352,3313128,3421720,3462608,3457860,3454304,3481012,3488904,3496724,3572936,3583388,3665824,3751860,3833976,3945112,4011252,4066360,4153404,4195816,4226280,4272292,4248484
 "47000","Tennessee",5,SQINC5H,90,"...","  Private nonfarm earnings","Thousands of dollars",1924533,1949997,2008177,2022237,1976357,1953081,1929645,1919269,2038317,2128677,2240217,2307309,2402120,2480044,2509168,2536508,2570400,2588044,2639584,2756756,2857856,2899024,2894600,2887944,2913108,2916880,2916952,2987268,3003268,3078848,3157340,3230156,3319652,3375432,3418452,3496688,3532092,3550320,3582680,3542592
 "47000","Tennessee",5,SQINC5H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",5005,5245,5293,5513,6221,6065,5961,6057,5977,6193,6437,6649,6844,7184,7448,7756,8148,8316,8304,8656,9200,9148,9216,9576,9484,9588,10008,10124,10468,10432,10344,10456,10776,10844,10868,11008,11436,11260,11296,11324
 "47000","Tennessee",5,SQINC5H,200,"B","   Mining","Thousands of dollars",44224,41856,46716,46120,39668,37808,32544,30184,33204,40880,42856,43884,41424,41852,43312,44040,39720,36052,37284,39388,35424,35500,36236,34972,34884,33672,33232,33904,35264,37012,37664,38924,42480,44532,43380,45028,38244,38564,39280,37480
 "47000","Tennessee",5,SQINC5H,300,"C","   Construction","Thousands of dollars",153400,164200,174424,174224,163244,157748,157140,159640,188600,200488,215056,224804,248336,257436,260744,265148,241320,242512,249368,253744,308772,305416,304768,309872,325120,325012,319632,323684,264424,272388,277500,275852,263968,275348,281848,284304,254960,258600,257780,256536
 "47000","Tennessee",5,SQINC5H,400,"D","   Manufacturing","Thousands of dollars",654172,656088,675912,675916,659260,632536,631932,617552,659744,705640,760312,809360,831888,859860,858048,865000,899180,901392,919488,997392,1051600,1069068,1059484,1029680,1024060,1014660,1005388,1038548,1091540,1126724,1149008,1186304,1211364,1229188,1239992,1290220,1307556,1300684,1301644,1271144
 "47000","Tennessee",5,SQINC5H,500,"E","   Transportation and public utilities","Thousands of dollars",210144,206900,216808,216672,208056,216520,206188,200460,209800,216248,229176,234164,241516,254124,249288,253220,261768,260324,269176,273984,269980,280884,282352,281712,276520,274976,276384,278352,271664,279708,288500,294524,307292,310552,307148,316032,319300,323820,326996,324680
 "47000","Tennessee",5,SQINC5H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",497056,505668,514512,527556,523092,524820,513704,509456,536972,545160,563276,552352,588620,614996,634256,634664,644192,657276,662884,680252,668960,674708,669620,682312,688760,697624,695948,705156,732728,736908,757436,772064,804156,812776,828928,830684,872828,877200,894544,884024
 "47000","Tennessee",5,SQINC5H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",90512,93484,95860,96584,93600,94480,95504,99844,101496,107444,111948,116064,118008,118168,119280,122572,121380,123948,127416,130528,141824,144480,147948,151264,167508,171612,177856,183668,160632,165024,169888,172460,185864,188288,190560,194264,201000,204440,207908,210908
 "47000","Tennessee",5,SQINC5H,800,"I","   Services","Thousands of dollars",270020,276556,278652,279652,283216,283104,286672,296076,302524,306624,311156,320032,325484,326424,336792,344108,354692,358224,365664,372812,372096,379820,384976,388556,386772,389736,398504,413832,436548,450652,467000,479572,493752,503904,515728,525148,526768,535752,543232,546496
 "47000","Tennessee",5,SQINC5H,900,"...","  Government and government enterprises","Thousands of dollars",312908,318744,328732,340360,361478,369334,375658,376694,377096,384720,402332,427620,448064,475840,503068,525752,528764,541564,551768,556372,563864,563584,563260,566360,567904,572024,579772,585668,580120,586976,594520,603820,625460,635820,647908,656716,663724,675960,689612,705892
 "47000","Tennessee",5,SQINC5H,910,"...","   Federal civilian","Thousands of dollars",130668,130968,132272,134888,141016,143424,143552,142144,142148,143408,149164,159588,158508,169380,178688,186256,185000,189036,190972,190664,203644,201768,200344,198996,203760,203116,204300,206776,193688,197040,200372,203204,201784,204668,207708,210168,214928,218968,224032,230472
 "47000","Tennessee",5,SQINC5H,920,"...","   Military","Thousands of dollars",55864,57328,59200,62068,69396,72796,74376,74884,66392,69856,77532,89308,111240,124572,135704,144548,152660,157532,159916,159656,151540,149928,148848,147804,140632,139320,138720,137964,142620,142388,142584,142696,154436,154812,155180,154412,151976,151904,152232,153416
 "47000","Tennessee",5,SQINC5H,930,"...","   State and local","Thousands of dollars",126376,130448,137260,143404,151066,153114,157730,159666,168556,171456,175636,178724,178316,181888,188676,194948,191104,194996,200880,206052,208680,211888,214068,219560,223512,229588,236752,240928,243812,247548,251564,257920,269240,276340,285020,292136,296820,305088,313348,322004
"Note: See the included footnote file."
"SQINC5H: Personal Income by Major Component and Earnings by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1948:Q1-1957:Q4. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
