GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4
 "54000","West Virginia",5,SQINC5H,72,"...","  Nonfarm proprietors' income","Thousands of dollars",159420,162568,165520,170576,158780,158564,157652,157732,159976,163060,167572,162232,166768,175500,182680,181568,174940,177240,179092,184880,183776,184140,181268,184800,173952,177396,177752,182772,190260,191892,197896,202088,208920,210672,214476,216360,233512,233984,237476,232620
 "54000","West Virginia",5,SQINC5H,81,"[01-02]"," Farm earnings","Thousands of dollars",98652,113048,128232,115012,90260,88584,89948,76528,85564,76488,75304,79308,94104,104284,100512,99300,87632,93884,100344,84280,73832,69756,59508,62592,76648,79424,79328,71724,65040,56888,51500,46736,51164,57608,61212,57460,50936,45656,42888,39820
 "54000","West Virginia",5,SQINC5H,82,"..."," Nonfarm earnings","Thousands of dollars",1799520,1781860,1883504,1889552,1765044,1735104,1659020,1619364,1640488,1779504,1871556,1933424,1999076,2056936,2093812,2128628,2066808,2032092,2081544,2175704,2139124,2165440,2173900,2152240,1978372,1968344,1968524,2013128,2065328,2127848,2176400,2231388,2346572,2399952,2410140,2472864,2582044,2601080,2629664,2593672
 "54000","West Virginia",5,SQINC5H,90,"...","  Private nonfarm earnings","Thousands of dollars",1653864,1632648,1727792,1727016,1599492,1566192,1486876,1447192,1478308,1615360,1702188,1757200,1814132,1863320,1890564,1917360,1857888,1818796,1863528,1954420,1921680,1946820,1954572,1930108,1756936,1743740,1739488,1781036,1839292,1898744,1944088,1994684,2111532,2160280,2164904,2223128,2324944,2338332,2360960,2318348
 "54000","West Virginia",5,SQINC5H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",3184,3340,3360,3496,2712,2640,2584,2624,2560,2644,2740,2844,2920,3076,3188,3312,3280,3360,3336,3484,3508,3472,3500,3640,3636,3676,3848,3884,3700,3696,3660,3712,3784,3808,3812,3860,3772,3732,3732,3740
 "54000","West Virginia",5,SQINC5H,200,"B","   Mining","Thousands of dollars",541848,508872,570732,563628,470008,449148,384004,354792,381280,472500,495728,508556,527220,532368,550568,562160,508692,461252,477628,504792,455112,455340,464784,448048,365004,352804,347756,355144,382388,400960,407436,420520,465980,487932,475076,492336,505100,510164,519556,495712
 "54000","West Virginia",5,SQINC5H,300,"C","   Construction","Thousands of dollars",73968,78636,82460,82552,78104,74692,73808,74432,68556,73240,79568,83912,77632,80908,82140,83764,87376,87520,90220,91952,108480,107068,107388,109584,88548,89088,88008,89620,92208,95764,97264,96448,112532,117976,120516,121204,169608,171256,170136,169860
 "54000","West Virginia",5,SQINC5H,400,"D","   Manufacturing","Thousands of dollars",436956,438540,452252,452520,434844,417448,416632,406844,410000,437804,471216,502184,520144,538260,537624,542108,539936,541184,551956,598336,606552,616460,611064,594060,567396,561868,557184,575700,593728,613636,626208,646876,662192,671712,677860,704732,717204,713404,713880,698140
 "54000","West Virginia",5,SQINC5H,500,"E","   Transportation and public utilities","Thousands of dollars",189640,186432,195576,195440,180996,188688,179112,173696,178784,183912,194812,198828,210384,221704,217112,220276,220112,218784,226348,230152,222008,230876,231940,230932,213628,212160,213184,215088,216860,223828,231192,236216,252304,254880,251756,258720,264868,268364,270920,268992
 "54000","West Virginia",5,SQINC5H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",242520,247012,251708,257000,255172,255684,250832,249116,252184,256560,265624,262616,275096,285432,292892,293888,287940,293604,296264,303508,299728,302660,301452,306700,294880,297800,297528,301320,308108,311072,319916,326208,341752,345700,351868,353076,366748,368872,375900,372580
 "54000","West Virginia",5,SQINC5H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",29600,30528,31304,31432,33124,33352,33520,34628,35248,36896,38288,39724,39888,40180,40672,41860,43200,44060,45192,46216,46648,47640,48644,49612,47896,49056,50676,51932,52152,53344,54792,55600,60352,61360,62136,63332,65672,66692,67748,68808
 "54000","West Virginia",5,SQINC5H,800,"I","   Services","Thousands of dollars",136148,139288,140400,140948,144532,144540,146384,151060,149696,151804,154212,158536,160848,161392,166368,169992,167352,169032,172584,175980,179644,183304,185800,187532,175948,177288,181304,188348,190148,196444,203620,209104,212636,216912,221880,225868,231972,235848,239088,240516
 "54000","West Virginia",5,SQINC5H,900,"...","  Government and government enterprises","Thousands of dollars",145656,149212,155712,162536,165552,168912,172144,172172,162180,164144,169368,176224,184944,193616,203248,211268,208920,213296,218016,221284,217444,218620,219328,222132,221436,224604,229036,232092,226036,229104,232312,236704,235040,239672,245236,249736,257100,262748,268704,275324
 "54000","West Virginia",5,SQINC5H,910,"...","   Federal civilian","Thousands of dollars",34748,34828,35168,35856,37336,37948,37992,37608,33084,33360,34712,37124,36320,38804,40956,42664,42984,43916,44380,44296,46304,45880,45556,45268,48344,48204,48500,49088,48352,49192,50020,50732,45520,46156,46848,47400,55880,56932,58248,59932
 "54000","West Virginia",5,SQINC5H,920,"...","   Military","Thousands of dollars",15408,15952,17028,18628,20260,21772,22012,21472,16216,16264,17500,19916,29612,33484,36628,39068,38528,39636,40100,39912,38812,38296,37924,37568,38860,38472,38328,38212,37508,37512,37536,37456,39180,39152,39136,38940,36788,36772,36860,37152
 "54000","West Virginia",5,SQINC5H,930,"...","   State and local","Thousands of dollars",95500,98432,103516,108052,107956,109192,112140,113092,112880,114520,117156,119184,119012,121328,125664,129536,127408,129744,133536,137076,132328,134444,135848,139296,134232,137928,142208,144792,140176,142400,144756,148516,150340,154364,159252,163396,164432,169044,173596,178240
"Note: See the included footnote file."
"SQINC5H: Personal Income by Major Component and Earnings by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1948:Q1-1957:Q4. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
