GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4
 "40000","Oklahoma",6,SQINC5H,60,"..."," Supplements to wages and salaries","Thousands of dollars",82985,81929,83181,83233,95441,97133,94897,93721,99029,104109,109913,116701,129240,135848,141828,148360,159164,161532,165220,167488,167900,168888,171536,171668,178524,177432,178384,180196,186740,190356,194204,196488,203608,208660,212580,217144,225168,230552,235780,239268
 "40000","Oklahoma",6,SQINC5H,61,"...","  Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",53633,54621,56017,56553,60513,62281,63573,66037,71593,78325,84545,90957,100092,105488,111100,116108,124772,126996,129864,130676,131608,132216,133772,134500,136492,135416,136572,138072,141060,143808,146904,149224,153912,158136,161992,165712,169168,173848,178664,182832
 "40000","Oklahoma",6,SQINC5H,62,"...","  Employer contributions for government social insurance","Thousands of dollars",29352,27308,27164,26680,34928,34852,31324,27684,27436,25784,25368,25744,29148,30360,30728,32252,34392,34536,35356,36812,36292,36672,37764,37168,42032,42016,41812,42124,45680,46548,47300,47264,49696,50524,50588,51432,56000,56704,57116,56436
 "40000","Oklahoma",6,SQINC5H,70,"..."," Proprietors' income 6/","Thousands of dollars",542020,728756,633512,660088,597200,649560,666384,622020,640340,544028,525388,545112,583568,587216,658948,741680,614116,677024,723180,608032,600788,642532,588708,605260,596280,560208,567280,542092,577676,562316,553036,622192,568776,582624,566288,573904,579192,587892,636864,642004
 "40000","Oklahoma",6,SQINC5H,71,"...","  Farm proprietors' income","Thousands of dollars",250340,429312,326380,343488,283136,336076,354188,308104,316112,211928,183780,213164,243520,229936,287644,372620,240896,299120,341312,214828,211884,253188,205212,214164,209592,167940,174040,138680,162944,143312,120204,180308,133880,143284,119388,122324,122488,130168,172664,187100
 "40000","Oklahoma",6,SQINC5H,72,"...","  Nonfarm proprietors' income","Thousands of dollars",291680,299444,307132,316600,314064,313484,312196,313916,324228,332100,341608,331948,340048,357280,371304,369060,373220,377904,381868,393204,388904,389344,383496,391096,386688,392268,393240,403412,414732,419004,432832,441884,434896,439340,446900,451580,456704,457724,464200,454904
 "40000","Oklahoma",6,SQINC5H,81,"[01-02]"," Farm earnings","Thousands of dollars",297708,475676,377748,398124,329960,381756,401156,356588,365552,260624,233196,261764,291144,278588,336860,420848,286936,345248,387004,257544,255516,296872,248804,255532,246452,203672,208444,172904,199408,179348,157072,217216,166820,176936,152888,155516,152400,159552,202808,217624
 "40000","Oklahoma",6,SQINC5H,82,"..."," Nonfarm earnings","Thousands of dollars",1567517,1582961,1643113,1661313,1720469,1710653,1675809,1663513,1710553,1798337,1884941,1943053,2038840,2115360,2170168,2212600,2336892,2341440,2390176,2463740,2470588,2494800,2499384,2498004,2521540,2518948,2526072,2573684,2623380,2686348,2747744,2805604,2836480,2892808,2919656,2977968,2978836,3006388,3045160,3029324
 "40000","Oklahoma",6,SQINC5H,90,"...","  Private nonfarm earnings","Thousands of dollars",1297145,1307929,1359853,1368565,1412261,1395941,1355753,1342321,1377317,1457097,1525973,1558449,1606012,1653520,1680912,1700736,1795476,1786628,1825532,1895272,1907292,1932540,1937960,1934616,1952444,1947056,1947900,1990636,2033300,2089940,2144240,2193544,2211088,2258008,2274040,2324736,2311964,2328660,2355048,2324044
 "40000","Oklahoma",6,SQINC5H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",6393,6693,6765,7025,7645,7461,7341,7465,6981,7225,7513,7761,8416,8824,9144,9524,9732,9928,9924,10328,10532,10456,10556,10940,11016,11148,11624,11744,11528,11492,11388,11524,11788,11868,11900,12044,11956,11776,11800,11832
 "40000","Oklahoma",6,SQINC5H,200,"B","   Mining","Thousands of dollars",187784,179100,199316,196896,214336,203468,177412,165356,167828,205144,214912,219572,220992,223440,231416,234400,260300,236376,243948,257224,268004,268852,274168,265208,289412,278536,275616,281228,282532,296976,303484,314412,319704,335352,326644,339228,332672,334440,340220,324848
 "40000","Oklahoma",6,SQINC5H,300,"C","   Construction","Thousands of dollars",115952,124100,131792,131708,146976,142028,141416,143560,136532,145124,155740,162844,157088,162916,165100,167972,181720,182640,187892,191248,183964,181936,181636,184716,171600,171652,168840,171092,184000,189728,193184,191976,187712,195948,200500,202152,197092,199788,199064,198212
 "40000","Oklahoma",6,SQINC5H,400,"D","   Manufacturing","Thousands of dollars",216684,217248,223792,224024,226140,217080,216960,211812,216448,231392,249236,264716,285456,294740,293880,296316,332932,333856,340520,369360,381872,387996,384208,373180,387480,384036,380320,392836,415340,428464,436776,450824,454700,461368,465180,484020,471524,468884,469164,457936
 "40000","Oklahoma",6,SQINC5H,500,"E","   Transportation and public utilities","Thousands of dollars",157632,155248,162764,162724,165960,172820,164440,159740,162612,167488,177396,181156,186436,196228,192488,195536,208804,207736,214916,218760,215088,223772,224896,224256,222100,220764,221812,223444,224976,231760,239100,244156,251448,254060,251188,258412,263660,267360,270000,268120
 "40000","Oklahoma",6,SQINC5H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",369020,375608,382388,391936,393684,394932,386768,383632,404492,410712,424400,416720,438780,457736,471640,472300,472352,482016,486344,498996,489596,494080,490896,499896,501560,507308,506284,512840,518640,522400,537012,547396,548160,554220,564768,566468,568384,571612,582836,576912
 "40000","Oklahoma",6,SQINC5H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",59316,61288,62864,63368,64120,64756,65492,68520,74148,78688,82048,85024,85316,85360,86120,88492,88208,90132,92724,95020,94620,96384,98708,100916,101284,103744,107436,110748,112952,116140,119584,121388,124812,126460,127980,130464,132636,134888,137152,139160
 "40000","Oklahoma",6,SQINC5H,800,"I","   Services","Thousands of dollars",184364,188644,190172,190884,193400,193396,195924,202236,208276,211324,214728,220656,223528,224276,231124,236196,241428,243944,249264,254336,263616,269064,272892,275504,267992,269868,275968,286704,283332,292980,303712,311868,312764,318732,325880,331948,334040,339912,344812,347024
 "40000","Oklahoma",6,SQINC5H,900,"...","  Government and government enterprises","Thousands of dollars",270372,275032,283260,292748,308208,314712,320056,321192,333236,341240,358968,384604,432828,461840,489256,511864,541416,554812,564644,568468,563296,562260,561424,563388,569096,571892,578172,583048,590080,596408,603504,612060,625392,634800,645616,653232,666872,677728,690112,705280
 "40000","Oklahoma",6,SQINC5H,910,"...","   Federal civilian","Thousands of dollars",113000,113236,114376,116624,121552,123624,123740,122512,129468,130608,135852,145360,166524,177948,187740,195680,202804,207228,209340,209004,202100,200240,198832,197488,197780,197172,198324,200740,203860,207400,210908,213888,216200,219276,222548,225164,229404,233712,239104,246016
 "40000","Oklahoma",6,SQINC5H,920,"...","   Military","Thousands of dollars",52168,53336,54732,56904,67780,70724,72424,73400,75052,79692,88932,102620,125856,140644,153052,162968,181284,187200,190152,189948,185136,183268,182032,180840,182872,181164,180348,179276,182764,182432,182720,182988,191308,191936,192500,191576,197984,197872,198272,199808
 "40000","Oklahoma",6,SQINC5H,930,"...","   State and local","Thousands of dollars",105204,108460,114152,119220,118876,120364,123892,125280,128716,130940,134184,136624,140448,143248,148464,153216,157328,160384,165152,169516,176060,178752,180560,185060,188444,193556,199500,203032,203456,206576,209876,215184,217884,223588,230568,236492,239484,246144,252736,259456
"Note: See the included footnote file."
"SQINC5H: Personal Income by Major Component and Earnings by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1948:Q1-1957:Q4. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
