GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4
 "01000","Alabama",5,SQINC5H,81,"[01-02]"," Farm earnings","Thousands of dollars",321608,405888,424396,444620,329096,283524,241052,260488,280568,288676,299472,287188,347132,329668,342704,319964,301832,326832,346240,303020,318068,344984,348236,315436,272528,214864,207120,172656,292372,337096,395664,410904,327740,235784,207736,201400,193552,223908,229744,212524
 "01000","Alabama",5,SQINC5H,82,"..."," Nonfarm earnings","Thousands of dollars",1854376,1872252,1933600,1957140,1904508,1891212,1870508,1855936,1954764,2039780,2145420,2221692,2425176,2526172,2585076,2635052,2694724,2720196,2772516,2871916,2864516,2894792,2888992,2881680,2804708,2810008,2817068,2876260,3002468,3068632,3136316,3203780,3371236,3428324,3473184,3545596,3650920,3678244,3718476,3702452
 "01000","Alabama",5,SQINC5H,90,"...","  Private nonfarm earnings","Thousands of dollars",1576380,1589112,1641460,1654556,1593496,1573512,1547476,1532248,1612216,1689944,1778612,1829600,1901260,1964336,1988112,2009240,2052352,2061600,2102488,2197892,2178072,2210304,2205944,2197048,2169368,2171848,2172008,2225428,2329924,2388480,2447684,2505312,2632828,2678488,2710264,2773200,2866360,2880028,2904712,2869760
 "01000","Alabama",5,SQINC5H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",9824,10292,10396,10824,10880,10632,10464,10660,11104,11480,11944,12328,12456,13060,13540,14080,14372,14660,14644,15208,15588,15512,15644,16208,16708,16896,17572,17720,17816,17768,17636,17832,18492,18624,18684,18912,19148,18852,18916,18964
 "01000","Alabama",5,SQINC5H,200,"B","   Mining","Thousands of dollars",96620,90736,101928,100744,81328,77820,66492,61444,61580,76428,80208,82320,73976,74716,77284,78880,71148,64504,66808,70640,72728,72824,74364,71708,61280,59204,58340,59572,65092,68220,69284,71476,71192,74568,72644,75360,79708,80548,82080,78332
 "01000","Alabama",5,SQINC5H,300,"C","   Construction","Thousands of dollars",83224,88916,94032,94124,103248,99476,98860,100196,98068,104468,112624,118152,140652,146152,148196,150860,171124,171764,176804,180056,139812,138180,138208,140764,137972,138332,136340,138412,156008,161304,164028,162804,204372,213708,218564,220264,236248,239188,238108,237444
 "01000","Alabama",5,SQINC5H,400,"D","   Manufacturing","Thousands of dollars",582952,584612,602504,603716,560888,538864,538992,526208,562612,601624,648308,688340,696416,718892,716496,722176,731148,732784,747004,809808,824296,837288,829056,805416,811848,804904,797276,823596,869340,896852,914208,943544,966996,981060,989332,1029460,1091528,1085760,1086616,1061020
 "01000","Alabama",5,SQINC5H,500,"E","   Transportation and public utilities","Thousands of dollars",168872,166304,174496,174524,168252,175348,166832,162056,166588,171560,181740,185596,198860,209372,205264,208400,215340,214112,221452,225336,224048,233084,234240,233568,224024,222688,223792,225528,217292,223856,230944,235800,246840,249388,246564,253696,260872,264552,267180,265296
 "01000","Alabama",5,SQINC5H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",370984,377384,384016,395276,392732,394640,385884,382204,411448,416836,429916,419376,446192,468260,484492,483996,491608,501700,505652,519132,509964,513708,508604,518668,511732,519172,517568,524628,545372,547636,562696,573376,600744,606844,619152,620068,624308,627260,639740,631792
 "01000","Alabama",5,SQINC5H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",54308,56068,57544,57876,63400,63940,64420,66880,71016,74688,77604,80504,82140,82588,83512,85908,89580,91388,93852,96068,95208,97156,99300,101352,104080,106580,110184,113112,120308,123264,126680,128576,140340,142492,144272,147108,146836,149248,151712,154060
 "01000","Alabama",5,SQINC5H,800,"I","   Services","Thousands of dollars",209596,214800,216544,217472,212768,212792,215532,222600,229800,232860,236268,242984,250568,251296,259328,264940,268032,270688,276272,281644,296428,302552,306528,309364,301724,304072,310936,322860,338696,349580,362208,371904,383852,391804,401052,408332,407712,414620,420360,422852
 "01000","Alabama",5,SQINC5H,900,"...","  Government and government enterprises","Thousands of dollars",277996,283140,292140,302584,311012,317700,323032,323688,342548,349836,366808,392092,523916,561836,596964,625812,642372,658596,670028,674024,686444,684488,683048,684632,635340,638160,645060,650832,672544,680152,688632,698468,738408,749836,762920,772396,784560,798216,813764,832692
 "01000","Alabama",5,SQINC5H,910,"...","   Federal civilian","Thousands of dollars",115420,115692,116840,119148,124140,126268,126384,125136,136428,137640,143160,153172,192456,205660,216960,226144,246196,251572,254128,253736,256264,253884,252088,250376,255868,255068,256560,259652,263184,267744,272272,276108,298196,302460,306956,310592,319524,325532,333060,342644
 "01000","Alabama",5,SQINC5H,920,"...","   Military","Thousands of dollars",48544,49808,51504,54088,57176,60032,61308,61608,68740,72408,80360,92960,181536,203188,221340,235824,228544,236048,239784,239508,246312,243852,242240,240716,186460,184772,183960,182888,192560,192188,192488,192760,196656,197292,197848,196904,196076,195964,196360,197876
 "01000","Alabama",5,SQINC5H,930,"...","   State and local","Thousands of dollars",114032,117640,123796,129348,129696,131400,135340,136944,137380,139788,143288,145960,149924,152988,158664,163844,167632,170976,176116,180780,183868,186752,188720,193540,193012,198320,204540,208292,216800,220220,223872,229600,243556,250084,258116,264900,268960,276720,284344,292172
"Note: See the included footnote file."
"SQINC5H: Personal Income by Major Component and Earnings by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1948:Q1-1957:Q4. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
