GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4
 "38000","North Dakota",4,SQINC7H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",7296,7520,7720,7736,8316,8348,8352,8556,9168,9508,9832,10212,10292,10416,10560,10872,11100,11292,11564,11824,13048,13352,13584,13808,13752,14072,14480,14748,14408,14660,15008,15236,16272,16616,16840,17184,17632,17872,18144,18436
 "38000","North Dakota",4,SQINC7H,800,"I","   Services","Thousands of dollars",23864,24616,24796,24908,27016,26984,27284,28220,28840,29032,29224,30116,31076,31076,32260,32952,34612,34912,35484,36044,38816,39608,39904,40160,39284,39716,40560,42020,39464,40412,41804,42940,41876,43032,44236,44948,46204,46840,47368,47544
 "38000","North Dakota",4,SQINC7H,900,"...","  Government and government enterprises","Thousands of dollars",59340,60596,62940,65304,67392,68452,69948,70420,68624,69980,72488,75492,73876,76860,80272,83196,82336,84008,85872,87348,87524,88000,88200,89196,90128,91436,93204,94532,93168,94568,95980,97980,98612,100544,102660,104404,102880,104800,106976,109392
 "38000","North Dakota",4,SQINC7H,910,"...","   Federal civilian","Thousands of dollars",20432,20576,20944,21524,22368,22888,23132,23116,21416,21824,22864,24520,21360,22804,24012,25000,25836,26360,26620,26620,27316,27024,26752,26468,27788,27688,27828,28212,27236,27788,28288,28744,28192,28528,28772,28940,29840,30140,30644,31348
 "38000","North Dakota",4,SQINC7H,920,"...","   Military","Thousands of dollars",2988,3020,3076,3156,3044,3124,3188,3232,2708,2908,3284,3836,5280,5952,6496,6932,6836,7068,7200,7252,7268,7208,7144,7084,7876,7812,7760,7704,7884,7868,7872,7904,9100,9136,9140,9128,9260,9236,9232,9252
 "38000","North Dakota",4,SQINC7H,930,"...","   State and local","Thousands of dollars",35920,37000,38920,40624,41980,42440,43628,44072,44500,45248,46340,47136,47236,48104,49764,51264,49664,50580,52052,53476,52940,53768,54304,55644,54464,55936,57616,58616,58048,58912,59820,61332,61320,62880,64748,66336,63780,65424,67100,68792
"Note: See the included footnote file."
"SQINC7H: Wages and Salaries by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1948:Q1-1957:Q4. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
