GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4
 "29000","Missouri",4,SQINC5H,60,"..."," Supplements to wages and salaries","Thousands of dollars",172171,169043,170315,170195,186029,187873,183953,180289,192432,197480,208740,222168,258712,272036,279064,286812,282612,283424,286040,290904,300100,304424,310156,313384,327252,329532,334256,340856,348908,357544,367076,373072,379180,388532,398528,409884,426044,436036,445280,451164
 "29000","Missouri",4,SQINC5H,61,"...","  Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",95342,98230,100674,102334,102696,105536,108696,112044,121236,128896,138284,147968,175880,186328,195268,203936,204116,209308,214336,218088,227500,230220,232996,235604,238848,239080,242660,247320,247480,253416,260244,265388,265832,273072,281992,290952,296396,305104,313768,321256
 "29000","Missouri",4,SQINC5H,62,"...","  Employer contributions for government social insurance","Thousands of dollars",76829,70813,69641,67861,83333,82337,75257,68245,71196,68584,70456,74200,82832,85708,83796,82876,78496,74116,71704,72816,72600,74204,77160,77780,88404,90452,91596,93536,101428,104128,106832,107684,113348,115460,116536,118932,129648,130932,131512,129908
 "29000","Missouri",4,SQINC5H,70,"..."," Proprietors' income 6/","Thousands of dollars",1177688,1284272,1318212,1316816,1108528,1061176,1041940,1040548,1109328,1187424,1221808,1221828,1294600,1269660,1224084,1223184,1163968,1192408,1240712,1212052,1183116,1153604,1119180,1125896,1185400,1180204,1190376,1178740,1248996,1328896,1331148,1328696,1292304,1308640,1321492,1274756,1272108,1275760,1332956,1257332
 "29000","Missouri",4,SQINC5H,71,"...","  Farm proprietors' income","Thousands of dollars",618796,715156,737352,716308,526436,475548,460716,457464,492484,556428,571916,589492,633808,576072,504952,504112,442652,459020,498288,445852,422648,392204,369048,361068,423392,402400,412564,380760,407556,481916,460188,443060,419156,429996,425492,371280,377052,374448,417732,359372
 "29000","Missouri",4,SQINC5H,72,"...","  Nonfarm proprietors' income","Thousands of dollars",558892,569116,580860,600508,582092,585628,581224,583084,616844,630996,649892,632336,660792,693588,719132,719072,721316,733388,742424,766200,760468,761400,750132,764828,762008,777804,777812,797980,841440,846980,870960,885636,873148,878644,896000,903476,895056,901312,915224,897960
 "29000","Missouri",4,SQINC5H,81,"[01-02]"," Farm earnings","Thousands of dollars",679908,774976,803640,786796,586480,534132,520928,519644,557060,620028,636448,652952,696160,639752,569352,567228,503196,519656,558356,502000,480988,450628,427328,416384,478288,455612,463792,431708,459888,533644,513104,496064,467528,479428,474716,420060,428056,424552,469168,411416
 "29000","Missouri",4,SQINC5H,82,"..."," Nonfarm earnings","Thousands of dollars",3717863,3768671,3879567,3916767,3939609,3913741,3877745,3857017,3974020,4126988,4336720,4481796,4720160,4887500,4964668,5042020,5190164,5233944,5336768,5541612,5638812,5722384,5722800,5715772,5670120,5678764,5696276,5819616,5916288,6061328,6208820,6344636,6372000,6479740,6562804,6705572,6692836,6744492,6816568,6782560
 "29000","Missouri",4,SQINC5H,90,"...","  Private nonfarm earnings","Thousands of dollars",3342390,3386926,3484558,3506534,3524696,3490208,3447748,3427624,3538416,3685256,3877596,3996272,4138864,4267984,4308076,4355104,4525956,4554104,4644108,4842716,4928976,5012660,5013300,5002100,4931256,4935060,4943192,5059608,5154456,5290876,5428820,5552816,5581420,5676084,5743892,5875444,5849648,5885640,5940280,5885620
 "29000","Missouri",4,SQINC5H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",9406,9842,9946,10346,9896,9644,9492,9652,10532,10880,11328,11684,12308,12940,13428,13964,14752,15048,14992,15652,16000,15860,15968,16572,16960,17156,17936,18140,18300,18248,18084,18272,18696,18820,18868,19128,19396,19080,19128,19148
 "29000","Missouri",4,SQINC5H,200,"B","   Mining","Thousands of dollars",34876,32964,36848,36376,41088,39124,33720,31284,29320,35984,37712,38600,38792,39188,40544,41092,45404,41140,42476,44828,41592,41700,42568,41120,42736,41184,40716,41572,41000,43056,43884,45380,46068,48280,47052,48836,47940,48312,49188,46952
 "29000","Missouri",4,SQINC5H,300,"C","   Construction","Thousands of dollars",222284,237448,251236,251092,239720,230924,229496,232640,249312,265400,285740,299492,315188,327248,331560,337104,341492,342488,352236,358552,341136,337304,337232,343464,379488,380356,374784,380408,428932,443256,451064,448004,436332,456116,466620,470352,411544,416828,415060,413708
 "29000","Missouri",4,SQINC5H,400,"D","   Manufacturing","Thousands of dollars",1050232,1053796,1086112,1086364,1105912,1061096,1059716,1035196,1073052,1146956,1235232,1315332,1350052,1395788,1392608,1402436,1517872,1519916,1549568,1680316,1771080,1801288,1785768,1736540,1673916,1658392,1644156,1698832,1694336,1750120,1785244,1843764,1841820,1868764,1886084,1962584,2014624,2004924,2007020,1961900
 "29000","Missouri",4,SQINC5H,500,"E","   Transportation and public utilities","Thousands of dollars",451724,445112,466360,466244,467372,486232,463276,450460,466468,480760,509372,520616,537392,565208,554476,562920,581172,577516,596756,607288,612756,637548,640868,639748,615468,612228,615472,619940,617356,635724,655752,669528,693048,700368,692684,712764,719108,729264,736440,731248
 "29000","Missouri",4,SQINC5H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",951096,969036,987456,1006928,1003572,1004876,986436,980420,1009676,1028452,1065632,1055472,1112816,1152476,1180740,1184508,1189704,1212120,1223236,1253288,1236568,1250292,1247244,1268916,1259452,1270684,1270228,1286176,1311036,1325024,1362740,1389648,1400532,1417256,1442524,1449376,1434372,1444148,1472304,1460672
 "29000","Missouri",4,SQINC5H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",156900,161864,166000,166844,174008,175312,176476,182996,188232,197764,205444,213132,214548,215672,217992,224096,231332,235852,242108,247816,252040,257216,262972,268536,272296,278916,288408,296260,304708,312376,321184,326036,336076,341164,345492,352336,346692,352460,358312,363800
 "29000","Missouri",4,SQINC5H,800,"I","   Services","Thousands of dollars",465872,476864,480600,482340,483128,483000,489136,504976,511824,519060,527136,541944,557768,559464,576728,588984,604228,610024,622736,634976,657804,671452,680680,687204,670940,676144,691492,718280,738788,763072,790868,812184,808848,825316,844568,860068,855972,870624,882828,888192
 "29000","Missouri",4,SQINC5H,900,"...","  Government and government enterprises","Thousands of dollars",375473,381745,395009,410233,414913,423533,429997,429393,435604,441732,459124,485524,581296,619516,656592,686916,664208,679840,692660,698896,709836,709724,709500,713672,738864,743704,753084,760008,761832,770452,780000,791820,790580,803656,818912,830128,843188,858852,876288,896940
 "29000","Missouri",4,SQINC5H,910,"...","   Federal civilian","Thousands of dollars",171772,172164,173880,177316,184688,187840,188024,186168,177168,178744,185924,198920,199736,213444,225172,234696,217788,222544,224812,224452,224992,222896,221320,219844,233360,232640,234004,236840,239556,243720,247844,251340,253376,256980,260792,263888,270540,275612,281976,290104
 "29000","Missouri",4,SQINC5H,920,"...","   Military","Thousands of dollars",37036,37636,40164,43844,38824,41764,42224,41076,54208,55196,60284,69852,155760,175736,192572,205556,190488,196220,198912,198476,211888,209640,208128,206648,223084,220952,219988,218776,209552,209236,209560,209748,195332,195836,196332,195344,186332,186244,186628,188072
 "29000","Missouri",4,SQINC5H,930,"...","   State and local","Thousands of dollars",166665,171945,180965,189073,191401,193929,199749,202149,204228,207792,212916,216752,225800,230336,238848,246664,255932,261076,268936,275968,272956,277188,280052,287180,282420,290112,299092,304392,312724,317496,322596,330732,341872,350840,361788,370896,386316,396996,407684,418764
"Note: See the included footnote file."
"SQINC5H: Personal Income by Major Component and Earnings by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1948:Q1-1957:Q4. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
