GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4
 "02000","Alaska *",8,SQINC5H,60,"..."," Supplements to wages and salaries","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),34988,54736,72044,85516,93697,102765,111609,123957,129126,140650,143570,144350,141666,140154,137126,134330,132424,128172,125276,123688,121386,120574,119198,117482,115319,113199,112071,110219,106768,106440,104920,101548
 "02000","Alaska *",8,SQINC5H,61,"...","  Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),29758,46998,62254,74506,82208,90264,98984,108504,117364,125176,129628,130680,128361,126205,123433,120845,118759,115855,113219,111455,109414,108086,106286,104334,101536,98808,96988,95040,93011,92063,90835,88831
 "02000","Alaska *",8,SQINC5H,62,"...","  Employer contributions for government social insurance","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),5230,7738,9790,11010,11489,12501,12625,15453,11762,15474,13942,13670,13305,13949,13693,13485,13665,12317,12057,12233,11972,12488,12912,13148,13783,14391,15083,15179,13757,14377,14085,12717
 "02000","Alaska *",8,SQINC5H,70,"..."," Proprietors' income 6/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),36480,36648,38424,39576,40332,41312,40864,44296,40892,47564,44592,44384,44376,46208,46636,47068,48044,46424,47468,48048,49896,51176,52592,52556,52556,53152,54748,57384,57608,59468,58500,54656
 "02000","Alaska *",8,SQINC5H,71,"...","  Farm proprietors' income","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),300,416,504,540,524,524,544,572,628,692,720,728,720,696,676,676,680,680,696,716,740,772,812,860,920,976,1020,1044,1044,1032,1040,1048
 "02000","Alaska *",8,SQINC5H,72,"...","  Nonfarm proprietors' income","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),36180,36232,37920,39036,39808,40788,40320,43724,40264,46872,43872,43656,43656,45512,45960,46392,47364,45744,46772,47332,49156,50404,51780,51696,51636,52176,53728,56340,56564,58436,57460,53608
 "02000","Alaska *",8,SQINC5H,81,"[01-02]"," Farm earnings","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),568,692,784,828,821,829,857,893,957,1025,1061,1077,1075,1063,1047,1055,1065,1073,1097,1129,1159,1195,1243,1299,1367,1431,1479,1511,1520,1512,1532,1548
 "02000","Alaska *",8,SQINC5H,82,"..."," Nonfarm earnings","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),331240,363940,401748,437836,478800,530488,559488,646856,567405,663845,637249,635593,631063,648375,641291,633723,634747,598951,590219,595887,592907,608635,619487,624295,634644,645480,661404,665084,632664,649376,641880,604788
 "02000","Alaska *",8,SQINC5H,90,"...","  Private nonfarm earnings","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),156605,162085,174745,188973,213651,248719,259731,328519,230475,310503,271279,261803,252907,267103,260563,255719,261471,231127,225631,231707,225308,238052,247560,253080,268149,283577,301825,306561,274669,292217,286609,253097
 "02000","Alaska *",8,SQINC5H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),9089,9413,9817,10269,10756,11276,11708,12036,12380,12684,12752,12708,12277,11765,11809,12213,13071,14107,14807,15095,14604,13780,13256,13144,13605,14133,14513,14677,14543,14259,13951,13575
 "02000","Alaska *",8,SQINC5H,200,"B","   Mining","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),10953,10817,10517,10445,9851,9687,10015,10827,11371,11479,11235,14015,12924,11884,11644,10216,8741,10417,10437,9569,8696,9888,9080,9104,9115,9455,9847,9887,10356,10444,11744,10980
 "02000","Alaska *",8,SQINC5H,300,"C","   Construction","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),51949,55097,63849,71333,89408,116480,120588,172220,85759,157815,110355,102467,93020,109864,110384,109304,114008,89028,86900,74564,76734,80858,89050,90218,103689,113665,122129,127257,99124,104152,93916,68396
 "02000","Alaska *",8,SQINC5H,400,"D","   Manufacturing","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),25352,26612,27208,28520,29308,29188,29484,32584,32269,33605,36241,33177,33587,33263,27459,27015,27348,19024,17600,37240,27260,28056,30104,31744,31088,33808,39916,33268,30543,37751,35531,32111
 "02000","Alaska *",8,SQINC5H,500,"E","   Transportation and public utilities","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),11778,12462,13082,14602,16481,16889,18817,20309,20885,21937,22065,23201,23329,23489,25181,23825,23914,25002,24086,22646,24844,25476,26504,26368,27591,28891,28427,30747,29185,30021,33345,33829
 "02000","Alaska *",8,SQINC5H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),27692,27492,29576,31288,33120,37260,37488,46668,40684,41496,42224,42976,44312,43712,42592,42604,42320,42392,42092,41504,41015,42639,43455,45319,45285,45809,47897,49525,49408,51736,52996,49932
 "02000","Alaska *",8,SQINC5H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),3268,4024,4148,4124,4780,4560,4424,4792,5312,5472,6044,6592,6648,7520,8056,6984,7072,7600,7796,8032,7920,9012,8680,9084,8920,8824,8840,9392,10102,10338,10938,10574
 "02000","Alaska *",8,SQINC5H,800,"I","   Services","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),16524,16168,16548,18392,19947,23379,27207,29083,21815,26015,30363,26667,26810,25606,23438,23558,24997,23557,21913,23057,24235,28343,27431,28099,28856,28992,30256,31808,31408,33516,34188,33700
 "02000","Alaska *",8,SQINC5H,900,"...","  Government and government enterprises","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),174635,201855,227003,248863,265149,281769,299757,318337,336930,353342,365970,373790,378156,381272,380728,378004,373276,367824,364588,364180,367599,370583,371927,371215,366495,361903,359579,358523,357995,357159,355271,351691
 "02000","Alaska *",8,SQINC5H,910,"...","   Federal civilian","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),69336,75936,80904,84136,85316,86720,88976,92124,95912,99412,102800,105624,108332,110932,112012,111880,110121,108109,107385,108109,110718,113466,115654,117002,117100,116648,116016,115244,114360,113732,113268,112880
 "02000","Alaska *",8,SQINC5H,920,"...","   Military","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),94852,115132,134716,152564,166648,180848,195876,210984,225987,239075,248191,252723,253300,252772,250492,247656,244971,241775,239127,237391,237245,236357,234089,230485,223908,218092,215404,214820,215515,215731,214583,211259
 "02000","Alaska *",8,SQINC5H,930,"...","   State and local","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),10447,10787,11383,12163,13185,14201,14905,15229,15031,14855,14979,15443,16524,17568,18224,18468,18184,17940,18076,18680,19636,20760,22184,23728,25487,27163,28159,28459,28120,27696,27420,27552
"Note: See the included footnote file."
"SQINC5H: Personal Income by Major Component and Earnings by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1948:Q1-1957:Q4. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
