GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4
 "22000","Louisiana",5,SQINC5H,400,"D","   Manufacturing","Thousands of dollars",410808,411980,424448,424472,409516,392920,392356,383188,393060,420104,452448,481592,483704,500116,499268,503528,537924,539324,550016,596192,625160,634948,628816,610848,622776,616808,611268,631520,620732,641024,653804,675048,685096,694988,701196,729528,760604,756796,757504,740220
 "22000","Louisiana",5,SQINC5H,500,"E","   Transportation and public utilities","Thousands of dollars",252816,248752,260784,260604,257236,267888,254596,247112,252084,259472,274788,280536,300216,316056,309844,314636,334812,332948,344380,350384,346204,360052,361700,360328,357808,355484,357176,360084,360688,371860,383772,391876,415624,419832,414928,426800,453992,460336,464940,461688
 "22000","Louisiana",5,SQINC5H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",410444,417776,425328,435076,454372,455444,446292,442908,458248,465764,481748,474440,490400,510468,525136,526364,531820,542520,547320,561044,570740,575884,572568,582652,602516,608892,607948,615812,634748,640108,658128,670888,699740,707584,720664,723240,767376,772068,787160,779868
 "22000","Louisiana",5,SQINC5H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",62012,64020,65648,66048,72716,73344,74016,77124,80864,85400,88904,92176,93584,93856,94780,97472,101492,103636,106496,109036,113696,115848,118500,121036,124764,127792,132244,136180,140676,144480,148676,150932,156548,158704,160640,163752,176604,179556,182552,185256
 "22000","Louisiana",5,SQINC5H,800,"I","   Services","Thousands of dollars",243524,249248,251188,252080,271772,271716,275152,284040,288864,292860,297316,305704,305056,306028,315660,322580,324876,328176,335020,341540,349772,356848,361584,364876,360820,363484,371668,386036,402828,416000,431112,442684,451780,461008,471760,480360,511608,520268,527516,530652
 "22000","Louisiana",5,SQINC5H,900,"...","  Government and government enterprises","Thousands of dollars",253776,259248,268480,278652,297984,304156,310280,311784,330132,338356,355476,379296,433164,461508,489240,512260,531108,544552,555344,560344,570108,570056,569964,573504,526560,531188,538760,543528,540860,546680,553252,562208,622152,632136,643812,651960,698060,709816,722820,738336
 "22000","Louisiana",5,SQINC5H,910,"...","   Federal civilian","Thousands of dollars",76384,76556,77312,78840,82192,83584,83664,82840,77324,78024,81152,86824,97204,103876,109584,114224,108176,110528,111664,111476,116012,114928,114124,113352,105280,104948,105556,106848,115136,117144,119136,120824,118816,120524,122300,123736,131284,133764,136848,140788
 "22000","Louisiana",5,SQINC5H,920,"...","   Military","Thousands of dollars",49792,51004,52656,55172,56804,59548,60824,61236,81104,85752,95568,110636,150624,168684,183780,195772,218948,226004,229500,229268,229488,227204,225720,224296,174468,172884,172164,171236,146316,146072,146292,146460,201736,202292,202812,201812,216916,216824,217276,218972
 "22000","Louisiana",5,SQINC5H,930,"...","   State and local","Thousands of dollars",127600,131688,138512,144640,158988,161024,165792,167708,171704,174580,178756,181836,185336,188948,195876,202264,203984,208020,214180,219600,224608,227924,230120,235856,246812,253356,261040,265444,279408,283464,287824,294924,301600,309320,318700,326412,349860,359228,368696,378576
"Note: See the included footnote file."
"SQINC5H: Personal Income by Major Component and Earnings by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1948:Q1-1957:Q4. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
