GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4
 "54000","West Virginia",5,SQINC7H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",25152,25936,26616,26684,27732,27840,27860,28556,28780,29844,30852,32036,32272,32664,33120,34092,35020,35628,36480,37292,37616,38508,39164,39804,38516,39392,40556,41316,41144,41864,42868,43508,46904,47888,48532,49532,50760,51468,52236,53108
 "54000","West Virginia",5,SQINC7H,800,"I","   Services","Thousands of dollars",82748,85340,85968,86392,89580,89472,90456,93576,93428,94064,94684,97572,99820,99820,103636,105848,105292,106204,107952,109644,115676,118052,118920,119696,111608,112804,115216,119360,118192,121036,125196,128596,131540,135176,138964,141196,145296,147308,148972,149548
 "54000","West Virginia",5,SQINC7H,900,"...","  Government and government enterprises","Thousands of dollars",130880,133944,139564,144976,145512,147668,151152,152388,146480,149560,154988,161132,166820,173676,181636,188460,186884,190836,195380,199052,195392,196720,197372,199932,198624,201720,205704,208488,202656,205436,208308,212636,211232,215476,220208,224096,229688,234108,238948,244252
 "54000","West Virginia",5,SQINC7H,910,"...","   Federal civilian","Thousands of dollars",28168,28360,28880,29660,30704,31404,31744,31724,28144,28672,30040,32216,31520,33660,35448,36892,37212,37972,38344,38344,39972,39548,39136,38732,41236,41080,41296,41880,41328,42164,42928,43632,39128,39592,39940,40164,46852,47324,48112,49216
 "54000","West Virginia",5,SQINC7H,920,"...","   Military","Thousands of dollars",11464,11604,11816,12128,11772,12088,12316,12488,10004,10752,12152,14176,20856,23484,25632,27372,27296,28224,28756,28916,28172,27936,27704,27464,28480,28240,28040,27860,27132,27080,27096,27204,28640,28760,28776,28716,27064,26976,26960,27028
 "54000","West Virginia",5,SQINC7H,930,"...","   State and local","Thousands of dollars",91248,93980,98868,103188,103036,104176,107092,108176,108332,110136,112796,114740,114444,116532,120556,124196,122376,124640,128280,131792,127248,129236,130532,133736,128908,132400,136368,138748,134196,136192,138284,141800,143464,147124,151492,155216,155772,159808,163876,168008
"Note: See the included footnote file."
"SQINC7H: Wages and Salaries by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1948:Q1-1957:Q4. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
