GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4
 "28000","Mississippi",5,SQINC5H,300,"C","   Construction","Thousands of dollars",59744,63876,67756,67552,78512,75788,75472,76664,70000,74388,79712,83276,93672,97044,98312,99980,87208,87700,90220,91800,90472,89492,89272,90748,81396,81352,79984,80992,87024,89628,91248,90644,88120,91904,94080,94996,98256,99736,99472,99040
 "28000","Mississippi",5,SQINC5H,400,"D","   Manufacturing","Thousands of dollars",183012,182908,187804,187588,171432,164212,164064,160004,184188,197100,212484,225056,232700,239764,238624,240516,254684,255384,260356,282348,285232,289604,286560,278124,292652,290276,287280,296696,314292,323864,329864,340136,354596,359728,362608,377628,388512,386588,386996,377548
 "28000","Mississippi",5,SQINC5H,500,"E","   Transportation and public utilities","Thousands of dollars",76864,75596,79124,78944,78980,82100,78068,75860,78496,80892,85716,87548,91816,96600,94748,96264,98364,97864,101252,103108,103684,107892,108444,108172,109372,108716,109252,110056,109036,112276,115768,118148,124900,126188,124828,128544,131712,133668,135052,134140
 "28000","Mississippi",5,SQINC5H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",227964,231408,234892,242204,245348,246452,240268,237524,248960,251688,259072,250972,267524,282356,293376,292472,294632,300908,303164,311636,302672,304520,300532,306804,305400,310580,309220,313556,317520,317872,326452,332444,340236,343364,350900,350972,338560,339960,346944,341740
 "28000","Mississippi",5,SQINC5H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",22728,23464,24032,24160,26536,26764,27036,28244,30556,32356,33688,34908,35072,35128,35480,36480,37436,38252,39332,40292,44572,45412,46488,47484,46936,48084,49740,51224,52908,54312,55860,56676,60632,61456,62212,63476,64416,65556,66676,67708
 "28000","Mississippi",5,SQINC5H,800,"I","   Services","Thousands of dollars",116668,119388,120224,120564,119272,119144,120600,124516,129412,131160,133088,136848,143316,143704,148304,151556,153256,154828,158056,161168,159036,162356,164520,166028,164336,165600,169284,175764,183528,189308,196100,201292,207336,211652,216704,220748,223976,227896,231144,232556
 "28000","Mississippi",5,SQINC5H,900,"...","  Government and government enterprises","Thousands of dollars",160552,163484,168572,174420,188424,192560,195992,196832,203344,209700,222800,241680,252860,271244,288432,302548,291200,298660,304524,307388,304024,304132,304300,306088,322516,324596,328532,331384,336260,339792,343868,348940,351232,356968,363624,368384,358440,364972,372100,380556
 "28000","Mississippi",5,SQINC5H,910,"...","   Federal civilian","Thousands of dollars",57584,57720,58296,59452,61964,63012,63088,62452,52312,52780,54900,58732,56396,60260,63576,66276,68940,70428,71156,71052,74800,74104,73576,73100,80188,79948,80416,81396,80480,81868,83244,84412,91312,92608,93980,95092,98696,100552,102868,105844
 "28000","Mississippi",5,SQINC5H,920,"...","   Military","Thousands of dollars",37932,38768,39788,41400,52056,54320,55580,56268,72688,77252,86264,99832,108456,121316,132100,140768,125168,129312,131384,131228,125040,123748,122908,122084,128188,126992,126424,125676,131300,131052,131264,131448,124768,125172,125540,124932,108056,108008,108232,109064
 "28000","Mississippi",5,SQINC5H,930,"...","   State and local","Thousands of dollars",65036,66996,70488,73568,74404,75228,77324,78112,78344,79668,81636,83116,88008,89668,92756,95504,97092,98920,101984,105108,104184,106280,107816,110904,114140,117656,121692,124312,124480,126872,129360,133080,135152,139188,144104,148360,151688,156412,161000,165648
"Note: See the included footnote file."
"SQINC5H: Personal Income by Major Component and Earnings by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1948:Q1-1957:Q4. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
