GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4
 "24000","Maryland",2,SQINC5H,62,"...","  Employer contributions for government social insurance","Thousands of dollars",59116,55064,53628,51896,62448,61056,54884,48304,48648,44984,44724,46076,53060,55252,55236,57284,58496,58812,59328,61356,60568,60820,62180,61604,68804,69868,70544,72224,80656,82944,84784,84800,91164,92084,92404,93872,104540,105376,105672,104492
 "24000","Maryland",2,SQINC5H,70,"..."," Proprietors' income 6/","Thousands of dollars",416048,435692,448272,453484,428736,426148,421764,416744,440700,448124,460436,452144,483108,502076,518344,525056,515484,524652,537120,543816,550836,558632,544832,546184,536800,543700,544416,546032,566932,567856,579516,588716,599760,606732,625952,626512,632212,628832,630856,614396
 "24000","Maryland",2,SQINC5H,71,"...","  Farm proprietors' income","Thousands of dollars",76084,90536,96952,90260,75576,71260,69676,64080,62244,61212,61824,63892,78020,77484,78704,85100,74996,76804,83684,75464,78676,85864,78636,71228,67800,65004,65036,53488,48568,45348,42288,42048,52468,56016,64612,60144,44160,36256,29152,23168
 "24000","Maryland",2,SQINC5H,72,"...","  Nonfarm proprietors' income","Thousands of dollars",339964,345156,351320,363224,353160,354888,352088,352664,378456,386912,398612,388252,405088,424592,439640,439956,440488,447848,453436,468352,472160,472768,466196,474956,469000,478696,479380,492544,518364,522508,537228,546668,547292,550716,561340,566368,588052,592576,601704,591228
 "24000","Maryland",2,SQINC5H,81,"[01-02]"," Farm earnings","Thousands of dollars",108288,122060,131900,127432,107316,102232,101500,96964,97000,95436,96560,98068,112744,112972,114584,120276,107760,109640,116208,105864,109736,116984,109680,100704,99456,95728,94596,82900,79336,75784,73408,73220,82196,86404,94840,90104,74944,66492,60196,54572
 "24000","Maryland",2,SQINC5H,82,"..."," Nonfarm earnings","Thousands of dollars",2584384,2619688,2691884,2720676,2683844,2669344,2654828,2644200,2751696,2858348,3013532,3142576,3326356,3464692,3540948,3614492,3770908,3816160,3891468,4023676,4088116,4132548,4128100,4120144,4080904,4085456,4098376,4182356,4326932,4427916,4526580,4619340,4757752,4837984,4901596,5002760,5106396,5148008,5202840,5193852
 "24000","Maryland",2,SQINC5H,90,"...","  Private nonfarm earnings","Thousands of dollars",2085856,2114216,2174652,2188444,2135128,2109304,2086640,2074284,2175488,2266832,2388168,2467140,2578272,2662424,2689136,2721944,2790976,2811028,2869728,2997476,3073888,3122276,3120700,3111860,3066676,3069392,3073768,3150184,3264784,3354276,3439932,3518404,3642612,3706716,3752260,3841136,3932848,3955296,3987624,3950404
 "24000","Maryland",2,SQINC5H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",14224,14892,15064,15636,16728,16340,16140,16444,16956,17556,18244,18856,17412,18236,18892,19628,18772,19112,19096,19804,19876,19800,19972,20672,20440,20700,21508,21716,21120,21056,20900,21148,22004,22172,22248,22500,22824,22480,22560,22616
 "24000","Maryland",2,SQINC5H,200,"B","   Mining","Thousands of dollars",11220,10612,11864,11708,10440,9944,8576,7952,7752,9528,9984,10196,9852,9956,10312,10464,10292,9340,9648,10188,9768,9796,10012,9660,10992,10592,10480,10704,11496,12084,12300,12736,12888,13516,13164,13664,14180,14280,14544,13884
 "24000","Maryland",2,SQINC5H,300,"C","   Construction","Thousands of dollars",176784,188244,197888,197948,186696,178928,177180,179028,206148,220040,238328,250796,252456,262820,266756,271916,274400,275200,283652,289168,290488,286972,287496,293124,281124,282404,278720,283536,309600,320952,326180,323572,358524,375424,383828,386596,377852,382284,380312,379524
 "24000","Maryland",2,SQINC5H,400,"D","   Manufacturing","Thousands of dollars",750612,753092,776224,776672,746604,716572,715740,699048,713484,762460,821028,873752,939056,971000,969448,977640,1013916,1016684,1037272,1124920,1169028,1188368,1177748,1144840,1131752,1121076,1111500,1148592,1195344,1235016,1260000,1301228,1349776,1369376,1382200,1438196,1472692,1465932,1467652,1435196
 "24000","Maryland",2,SQINC5H,500,"E","   Transportation and public utilities","Thousands of dollars",267420,263224,276020,275924,264876,275856,262392,254804,266964,274884,291136,297280,312656,329124,322792,327828,335628,333804,345252,351412,353964,368280,370160,369196,350120,348156,350020,352724,358224,369068,380780,388744,416816,421124,416420,428448,444928,451248,455736,452556
 "24000","Maryland",2,SQINC5H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",462644,470984,479592,490924,484128,485416,475660,472012,495496,503580,520804,512856,547540,569916,586268,587632,600504,612592,618172,633824,642228,648408,645140,656704,656328,663296,662508,671148,693164,699324,719100,733080,743980,752448,766380,769320,796564,801628,817372,810032
 "24000","Maryland",2,SQINC5H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",86500,89240,91528,91952,94116,94776,95252,98472,105564,110588,114752,119048,119156,119968,121444,125012,132460,135148,138744,141960,146348,149376,152624,155760,155840,159616,164944,169216,173236,177372,182276,185032,189784,192868,195360,199224,203352,206644,210020,213348
 "24000","Maryland",2,SQINC5H,800,"I","   Services","Thousands of dollars",316452,323928,326472,327680,331540,331472,335700,346524,363124,368196,373892,384356,380144,381404,393224,401824,405004,409148,417892,426200,442188,451276,457548,461904,460080,463552,474088,492548,502600,519404,538396,552864,548840,559788,572660,583188,600456,610800,619428,623248
 "24000","Maryland",2,SQINC5H,900,"...","  Government and government enterprises","Thousands of dollars",498528,505472,517232,532232,548716,560040,568188,569916,576208,591516,625364,675436,748084,802268,851812,892548,979932,1005132,1021740,1026200,1014228,1010272,1007400,1008284,1014228,1016064,1024608,1032172,1062148,1073640,1086648,1100936,1115140,1131268,1149336,1161624,1173548,1192712,1215216,1243448
 "24000","Maryland",2,SQINC5H,910,"...","   Federal civilian","Thousands of dollars",260540,261120,263720,268932,277508,282248,282528,279724,277088,279532,290768,311076,339936,363256,383224,399444,414804,423856,428176,427532,423908,419976,416988,414136,432660,431264,433724,438928,467764,475844,483864,490664,493796,500848,508280,514288,529060,539012,551472,567344
 "24000","Maryland",2,SQINC5H,920,"...","   Military","Thousands of dollars",107968,110056,112320,115916,118636,123232,126532,129184,145016,155380,174348,201436,239524,267132,290392,309132,366944,379200,385428,385212,370320,366736,364380,362128,347512,344304,342720,340624,333228,332560,333144,333772,330976,332240,333280,331736,315220,315012,315644,318092
 "24000","Maryland",2,SQINC5H,930,"...","   State and local","Thousands of dollars",130020,134296,141192,147384,152572,154560,159128,161008,154104,156604,160248,162924,168624,171880,178196,183972,198184,202076,208136,213456,220000,223560,226032,232020,234056,240496,248164,252620,261156,265236,269640,276500,290368,298180,307776,315600,329268,338688,348100,358012
"Note: See the included footnote file."
"SQINC5H: Personal Income by Major Component and Earnings by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1948:Q1-1957:Q4. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
