GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4
 "35000","New Mexico",6,SQINC7H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",7084,7304,7496,7516,8788,8824,8824,9056,11744,12176,12588,13064,13084,13244,13432,13828,15056,15320,15692,16044,17196,17592,17896,18188,19296,19744,20320,20708,21804,22184,22712,23056,24028,24532,24864,25372,27784,28176,28592,29060
 "35000","New Mexico",6,SQINC7H,800,"I","   Services","Thousands of dollars",42832,44176,44500,44728,43044,42988,43460,44960,47332,47652,47968,49436,51092,51092,53036,54168,55840,56320,57244,58148,60536,61788,62236,62640,64020,64712,66092,68468,70176,71868,74332,76364,110852,113916,117104,118976,133272,135112,136644,137164
 "35000","New Mexico",6,SQINC7H,900,"...","  Government and government enterprises","Thousands of dollars",106584,108584,112312,116244,125064,127376,129992,131008,138640,143144,151640,163124,166000,176768,186992,195480,221984,227492,231976,234596,247184,246932,246296,246864,254668,256068,258608,260780,272616,275576,278720,283072,294876,299184,303472,306656,316932,320796,325648,331548
 "35000","New Mexico",6,SQINC7H,910,"...","   Federal civilian","Thousands of dollars",34888,35128,35764,36748,38436,39332,39744,39724,40052,40804,42748,45852,48764,52088,54836,57080,65052,66380,67040,67036,72084,71328,70584,69848,76444,76156,76540,77624,83236,84908,86460,87868,97712,98880,99744,100312,106924,107996,109796,112320
 "35000","New Mexico",6,SQINC7H,920,"...","   Military","Thousands of dollars",21768,22032,22444,23032,29400,30188,30776,31204,35932,38636,43648,50904,49180,55380,60464,64544,82584,85392,87004,87500,92056,91264,90524,89732,88424,87680,87072,86504,90392,90204,90252,90612,87816,88168,88260,88040,91420,91148,91100,91324
 "35000","New Mexico",6,SQINC7H,930,"...","   State and local","Thousands of dollars",49928,51424,54104,56464,57228,57856,59472,60080,62656,63704,65244,66368,68056,69300,71692,73856,74348,75720,77932,80060,83044,84340,85188,87284,89800,92232,94996,96652,98988,100464,102008,104592,109348,112136,115468,118304,118588,121652,124752,127904
"Note: See the included footnote file."
"SQINC7H: Wages and Salaries by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1948:Q1-1957:Q4. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
