GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4
 "55000","Wisconsin",3,SQINC5H,61,"...","  Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",82228,85140,87900,89800,90320,92448,95944,98980,106728,114232,123236,132436,153576,162748,169992,176944,172628,176608,181160,187148,178120,181504,184168,186408,184812,185860,189516,195396,201156,208156,215256,221736,229124,236420,245032,254668,259316,266260,273300,278272
 "55000","Wisconsin",3,SQINC5H,62,"...","  Employer contributions for government social insurance","Thousands of dollars",49560,46092,45460,44396,54844,54988,51824,48748,54412,54936,57784,61024,68028,70324,70076,72660,72152,72996,74024,77588,74032,74796,76932,76648,85788,87448,88320,90568,100132,102752,104748,104772,109420,110268,110888,113576,124816,126268,126968,125284
 "55000","Wisconsin",3,SQINC5H,70,"..."," Proprietors' income 6/","Thousands of dollars",1007340,1094960,1136456,1093136,963000,980796,957108,959768,985252,977288,1030116,1030244,1182996,1281540,1272320,1272852,1207260,1233280,1281572,1211900,1161552,1154280,1120372,1089352,1138108,1118296,1086556,1090032,1124500,1122832,1122228,1126500,1164968,1194704,1244124,1251388,1258388,1269968,1296792,1256920
 "55000","Wisconsin",3,SQINC5H,71,"...","  Farm proprietors' income","Thousands of dollars",493424,574364,607060,542392,417308,431568,414992,420156,401572,382520,418092,442380,552332,614908,579520,583256,531892,546408,588476,494832,434008,428432,410788,367156,418104,379792,351460,336056,319168,317972,296732,287788,326756,351200,384824,386500,358680,368028,382196,366488
 "55000","Wisconsin",3,SQINC5H,72,"...","  Nonfarm proprietors' income","Thousands of dollars",513916,520596,529396,550744,545692,549228,542116,539612,583680,594768,612024,587864,630664,666632,692800,689596,675368,686872,693096,717068,727544,725848,709584,722196,720004,738504,735096,753976,805332,804860,825496,838712,838212,843504,859300,864888,899708,901940,914596,890432
 "55000","Wisconsin",3,SQINC5H,81,"[01-02]"," Farm earnings","Thousands of dollars",569980,649300,690092,630700,492308,504732,490204,497828,473144,452984,489580,512692,623584,687696,653132,655388,604764,619396,660768,562404,500128,494652,476832,429844,479264,439076,408528,392824,374380,372548,352556,343688,382496,408156,441536,442696,414544,422900,438524,423480
 "55000","Wisconsin",3,SQINC5H,82,"..."," Nonfarm earnings","Thousands of dollars",3418380,3464016,3567932,3605964,3575184,3529700,3507764,3481108,3659500,3816736,4024940,4166904,4411192,4570808,4636116,4698012,4708860,4749944,4845436,5080592,5049692,5122112,5109028,5087712,5009952,5020792,5027704,5151112,5315556,5447268,5574712,5707084,5773220,5869816,5949312,6097368,6140012,6173724,6231108,6175784
 "55000","Wisconsin",3,SQINC5H,90,"...","  Private nonfarm earnings","Thousands of dollars",3118420,3156492,3246912,3271264,3231480,3179536,3150024,3122072,3301856,3453836,3650268,3776840,3963792,4100616,4141072,4182136,4206856,4236760,4320232,4546928,4556276,4624848,4609272,4580276,4494096,4496164,4491368,4607084,4769784,4893816,5013144,5134080,5198024,5282528,5347368,5483604,5510060,5529196,5571388,5499372
 "55000","Wisconsin",3,SQINC5H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",8636,9024,9124,9488,10808,10544,10388,10564,11204,11588,12052,12440,12640,13260,13752,14300,14660,14944,14908,15520,15984,15860,15988,16584,17156,17380,18088,18268,18136,18092,17944,18144,18916,19044,19104,19356,20008,19696,19776,19820
 "55000","Wisconsin",3,SQINC5H,200,"B","   Mining","Thousands of dollars",11032,10424,11656,11508,13220,12604,10884,10100,11292,13856,14528,14852,15848,16028,16584,16828,19092,17324,17912,18892,19860,19908,20308,19624,19644,18924,18708,19096,19936,20924,21320,22056,22396,23460,22852,23728,23256,23476,23912,22816
 "55000","Wisconsin",3,SQINC5H,300,"C","   Construction","Thousands of dollars",187684,200392,211604,211656,225904,217284,215792,218640,228112,243196,262468,275480,280940,291972,296152,301560,293356,294488,303240,308880,323340,319616,319692,325672,309364,310192,305724,310396,358876,370920,377368,374688,385452,402788,412032,415344,403424,408716,407080,405684
 "55000","Wisconsin",3,SQINC5H,400,"D","   Manufacturing","Thousands of dollars",1469948,1475704,1521700,1522996,1454852,1396708,1396060,1364648,1464924,1566628,1687560,1796476,1906416,1971108,1967836,1984236,2021212,2026684,2067748,2242796,2214108,2250908,2230804,2168788,2095104,2076448,2058288,2126928,2202400,2273932,2318940,2394024,2450592,2486156,2508004,2609876,2584888,2571796,2574156,2514360
 "55000","Wisconsin",3,SQINC5H,500,"E","   Transportation and public utilities","Thousands of dollars",280568,276596,289900,289956,287872,299544,285648,277920,286512,295428,313048,320000,324052,340760,334608,340084,350800,348952,360696,367220,364700,379396,381364,380840,370936,369104,371120,373708,373576,384492,396456,404628,412816,417124,412680,424744,431516,437696,441952,438848
 "55000","Wisconsin",3,SQINC5H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",737760,750648,763888,784772,784316,787460,770520,763736,808468,819996,846468,827852,881820,923536,954236,954076,927048,946108,953928,979184,978268,986064,977392,996512,1002788,1016724,1014136,1028000,1059132,1064568,1094100,1114964,1101056,1112444,1134712,1136848,1171548,1177352,1200784,1186300
 "55000","Wisconsin",3,SQINC5H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",99368,102584,105248,105836,110188,111088,111940,116288,122704,129188,134312,139296,143076,143688,145228,149392,153180,156372,160688,164520,169516,172872,176836,180688,184796,189304,195900,201520,204552,209968,216016,219268,223496,226644,229444,233924,241836,245916,250028,253788
 "55000","Wisconsin",3,SQINC5H,800,"I","   Services","Thousands of dollars",323424,331120,333792,335052,344320,344304,348792,360176,368640,373956,379832,390444,399000,400264,412676,421660,427508,431888,441112,449916,470500,480224,486888,491568,494308,498088,509404,529168,533176,550920,571000,586308,583300,594868,608540,619784,633584,644548,653700,657756
 "55000","Wisconsin",3,SQINC5H,900,"...","  Government and government enterprises","Thousands of dollars",299960,307524,321020,334700,343704,350164,357740,359036,357644,362900,374672,390064,447400,470192,495044,515876,502004,513184,525204,533664,493416,497264,499756,507436,515856,524628,536336,544028,545772,553452,561568,573004,575196,587288,601944,613764,629952,644528,659720,676412
 "55000","Wisconsin",3,SQINC5H,910,"...","   Federal civilian","Thousands of dollars",65980,66136,66780,68108,71176,72396,72448,71740,66864,67456,70164,75076,73172,78188,82500,85988,88492,90416,91328,91200,92164,91300,90660,90044,93264,92984,93532,94676,94448,96096,97728,99104,96504,97876,99328,100504,108232,110268,112820,116084
 "55000","Wisconsin",3,SQINC5H,920,"...","   Military","Thousands of dollars",23012,23740,25304,27576,30872,33120,33508,32684,34288,34664,37452,43288,96108,108496,118788,126788,102168,105396,107060,107024,64196,63560,63080,62508,66424,65700,65432,65188,64744,64736,64788,64660,72916,72836,72872,72460,75864,75868,76056,76648
 "55000","Wisconsin",3,SQINC5H,930,"...","   State and local","Thousands of dollars",210968,217648,228936,239016,241656,244648,251784,254612,256492,260780,267056,271700,278120,283508,293756,303100,311344,317372,326816,335440,337056,342404,346016,354884,356168,365944,377372,384164,386580,392620,399052,409240,405776,416576,429744,440800,445856,458392,470844,483680
"Note: See the included footnote file."
"SQINC5H: Personal Income by Major Component and Earnings by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1948:Q1-1957:Q4. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
