GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4
 "05000","Arkansas",5,SQINC5H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",28556,29512,30276,30532,31340,31700,32136,33788,36044,38448,40168,41600,40816,40748,41076,42188,43584,44552,45884,47036,47876,48696,49932,51120,51144,52392,54328,56192,56432,58136,59932,60824,61500,62192,62900,64096,67516,68696,69888,70860
 "05000","Arkansas",5,SQINC5H,800,"I","   Services","Thousands of dollars",106160,108668,109496,109884,114616,114588,116036,119796,121496,123224,125144,128660,131224,131648,135780,138780,138804,140228,143216,146056,149260,152332,154440,155888,149760,150856,154236,160200,162756,168104,174192,178836,180300,183880,188124,191540,197580,200976,203816,205068
 "05000","Arkansas",5,SQINC5H,900,"...","  Government and government enterprises","Thousands of dollars",136308,138960,143320,148304,164484,168344,171560,172568,149036,152416,159696,169844,215084,229936,243976,255664,255888,262436,267348,269276,282632,282036,281568,282576,290448,291704,294636,296672,288904,291600,294764,298712,310544,314844,319808,323052,337432,342196,347700,354592
 "05000","Arkansas",5,SQINC5H,910,"...","   Federal civilian","Thousands of dollars",45432,45536,45988,46892,49156,50016,50056,49560,51404,51868,53940,57712,59356,63436,66916,69748,71668,73220,73984,73856,78220,77500,76948,76428,76576,76348,76796,77728,74352,75652,76932,78000,78628,79740,80928,81896,82452,83992,85932,88412
 "05000","Arkansas",5,SQINC5H,920,"...","   Military","Thousands of dollars",34280,35032,35940,37352,51200,53460,54780,55592,29344,31156,34740,39924,82232,91620,99524,105968,103608,107088,108816,108656,116804,115552,114720,113948,119192,118100,117576,116896,111012,110804,110980,111140,125796,126192,126532,125944,136772,136692,136968,138028
 "05000","Arkansas",5,SQINC5H,930,"...","   State and local","Thousands of dollars",56596,58392,61392,64060,64128,64868,66724,67416,68288,69392,71016,72208,73496,74880,77536,79948,80612,82128,84548,86764,87608,88984,89900,92200,94680,97256,100264,102048,103540,105144,106852,109572,106120,108912,112348,115212,118208,121512,124800,128152
"Note: See the included footnote file."
"SQINC5H: Personal Income by Major Component and Earnings by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1948:Q1-1957:Q4. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
