GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4
 "33000","New Hampshire",1,SQINC5H,200,"B","   Mining","Thousands of dollars",916,868,976,960,1056,1028,864,804,796,984,1028,1060,1332,1360,1404,1424,860,776,808,864,980,972,992,960,1300,1244,1236,1248,1328,1388,1408,1452,1484,1560,1528,1580,1400,1408,1428,1372
 "33000","New Hampshire",1,SQINC5H,300,"C","   Construction","Thousands of dollars",28196,30136,31932,31940,33328,32144,32000,32460,28164,29988,32236,33748,30792,31924,32356,32900,33748,33912,34876,35508,34408,34020,33948,34512,51784,51784,50940,51616,63592,65532,66772,66324,58168,60632,62012,62528,63500,64396,64212,63852
 "33000","New Hampshire",1,SQINC5H,400,"D","   Manufacturing","Thousands of dollars",225996,226708,233676,233868,215132,206664,206596,201972,213412,228288,246008,261804,268260,277228,276600,278868,274588,275280,280784,304488,295028,299868,297172,288768,289384,286632,284136,293620,302360,312376,318648,328952,330848,335504,338472,351988,352532,350752,351060,343208
 "33000","New Hampshire",1,SQINC5H,500,"E","   Transportation and public utilities","Thousands of dollars",37388,36840,38612,38612,35796,37280,35540,34588,35088,36188,38356,39180,39632,41660,40892,41540,44984,44748,46264,47084,46324,48180,48416,48304,49976,49708,49964,50328,50320,51824,53444,54544,56072,56636,56008,57604,57636,58432,58992,58556
 "33000","New Hampshire",1,SQINC5H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",92480,94068,95684,98364,96312,96740,94656,93832,96672,98056,101212,98952,104480,109424,113060,113028,114508,116852,117800,120904,122328,123252,122152,124480,127040,128792,128444,130212,131188,131864,135524,138088,136908,138296,141020,141220,147132,147804,150708,148896
 "33000","New Hampshire",1,SQINC5H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",14436,14904,15272,15372,16116,16268,16400,17052,17608,18564,19308,20024,20648,20716,20932,21532,21960,22416,23044,23584,24264,24724,25292,25832,27344,28012,28984,29828,30404,31208,32112,32588,33624,34108,34524,35180,38188,38824,39468,40068
 "33000","New Hampshire",1,SQINC5H,800,"I","   Services","Thousands of dollars",59248,60680,61160,61412,60760,60772,61552,63580,62228,63116,64096,65908,66800,66992,69096,70600,70848,71560,73056,74488,75972,77548,78592,79308,81648,82292,84144,87380,88088,90924,94208,96720,94160,96100,98364,100108,104760,106492,107948,108580
 "33000","New Hampshire",1,SQINC5H,900,"...","  Government and government enterprises","Thousands of dollars",53364,54604,56660,58868,60708,62120,63528,64024,54632,55880,58380,61680,64784,68260,71928,75032,79056,80948,82676,83692,86192,86444,86588,87456,89492,90448,91952,92884,90976,92028,93164,94676,109604,111288,113360,114748,121408,123372,125592,128280
 "33000","New Hampshire",1,SQINC5H,910,"...","   Federal civilian","Thousands of dollars",11924,11952,12068,12296,12900,13124,13144,13004,12768,12896,13436,14436,14328,15316,16156,16840,16956,17316,17484,17464,18188,18028,17900,17788,18400,18348,18464,18656,19832,20180,20516,20796,22892,23208,23564,23832,24596,25052,25640,26376
 "33000","New Hampshire",1,SQINC5H,920,"...","   Military","Thousands of dollars",12900,13208,13596,14184,16004,16748,17164,17376,9588,10160,11308,13016,14972,16748,18216,19388,21816,22520,22848,22792,23536,23276,23092,22932,24748,24516,24420,24300,23360,23344,23360,23348,36176,36232,36324,36116,41280,41260,41356,41696
 "33000","New Hampshire",1,SQINC5H,930,"...","   State and local","Thousands of dollars",28540,29444,30996,32388,31804,32248,33220,33644,32276,32824,33636,34228,35484,36196,37556,38804,40284,41112,42344,43436,44468,45140,45596,46736,46344,47584,49068,49928,47784,48504,49288,50532,50536,51848,53472,54800,55532,57060,58596,60208
"Note: See the included footnote file."
"SQINC5H: Personal Income by Major Component and Earnings by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1948:Q1-1957:Q4. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
