GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4
 "50000","Vermont",1,SQINC5H,300,"C","   Construction","Thousands of dollars",18096,19376,20584,20556,19800,19148,19080,19376,20120,21380,22904,23944,18384,19040,19296,19612,18608,18688,19220,19540,20456,20240,20172,20496,20576,20544,20188,20416,24348,25036,25536,25392,29512,30748,31480,31788,35216,35752,35672,35468
 "50000","Vermont",1,SQINC5H,400,"D","   Manufacturing","Thousands of dollars",111212,111440,114720,114720,104404,100120,100028,97684,103420,110620,119216,126692,141004,145632,145236,146420,145732,146080,148984,161556,161880,164492,162916,158280,144696,143360,142040,146764,143896,148580,151520,156428,165440,167844,169388,176300,163716,162960,163160,159468
 "50000","Vermont",1,SQINC5H,500,"E","   Transportation and public utilities","Thousands of dollars",28076,27652,28984,28936,27756,28892,27468,26696,26816,27644,29288,29924,30296,31900,31280,31756,32864,32684,33796,34392,33620,34976,35144,35052,34928,34728,34912,35164,32664,33656,34716,35448,36960,37344,36940,38024,38440,38992,39360,39096
 "50000","Vermont",1,SQINC5H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",60464,61468,62496,64280,63788,64048,62600,62004,63504,64364,66408,64824,67012,70320,72764,72700,72104,73588,74172,76136,76484,77048,76296,77776,78068,79164,78928,80024,80408,80732,82960,84552,85684,86528,88336,88436,88944,89328,91116,89876
 "50000","Vermont",1,SQINC5H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",8668,8944,9168,9216,10172,10256,10348,10732,11376,12000,12472,12932,12984,13012,13140,13520,13824,14104,14504,14864,14768,15056,15404,15724,15976,16352,16924,17416,18584,19092,19636,19928,21648,21924,22188,22604,22772,23184,23580,23908
 "50000","Vermont",1,SQINC5H,800,"I","   Services","Thousands of dollars",36264,37156,37440,37552,36440,36412,36864,38052,40272,40792,41372,42564,43228,43336,44748,45724,45664,46116,47056,47968,50580,51624,52292,52768,52780,53200,54408,56484,55072,56800,58848,60420,61144,62444,63940,65116,65560,66664,67592,67996
 "50000","Vermont",1,SQINC5H,900,"...","  Government and government enterprises","Thousands of dollars",35032,35632,36940,38328,38580,39380,40108,40192,36440,37020,38364,40256,43716,46004,48432,50456,52716,53892,55008,55648,57112,57232,57304,57828,60876,61480,62456,63112,63156,63924,64772,65848,67520,68684,70052,71072,72756,74136,75668,77428
 "50000","Vermont",1,SQINC5H,910,"...","   Federal civilian","Thousands of dollars",12016,12036,12164,12400,12956,13196,13208,13072,11276,11392,11860,12756,12436,13276,14008,14592,14852,15184,15348,15324,16184,16040,15928,15824,16588,16532,16644,16820,17524,17832,18120,18380,18768,19024,19308,19548,20008,20392,20872,21476
 "50000","Vermont",1,SQINC5H,920,"...","   Military","Thousands of dollars",3700,3664,3808,4024,4380,4656,4736,4692,3696,3792,4144,4740,7944,8924,9740,10384,12116,12460,12624,12580,13128,12968,12868,12764,14732,14592,14528,14452,14160,14132,14156,14160,15956,15996,16032,15940,16388,16384,16424,16552
 "50000","Vermont",1,SQINC5H,930,"...","   State and local","Thousands of dollars",19316,19932,20968,21904,21244,21528,22164,22428,21468,21836,22360,22760,23336,23804,24684,25480,25748,26248,27036,27744,27800,28224,28508,29240,29556,30356,31284,31840,31472,31960,32496,33308,32796,33664,34712,35584,36360,37360,38372,39400
"Note: See the included footnote file."
"SQINC5H: Personal Income by Major Component and Earnings by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1948:Q1-1957:Q4. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
