GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4
 "00000","United States", ,SQINC5H,60,"..."," Supplements to wages and salaries","Thousands of dollars",8320000,8256000,8328000,8332000,8964000,9100000,9068000,9076000,9778889,10294489,11023489,11784073,12826727,13420499,13819023,14341107,14576220,14823312,15089696,15415308,15605208,15740932,15939068,15977976,16299454,16314230,16469426,16742822,17380271,17769935,18200355,18491671,19120258,19573554,20047890,20565686,21507008,21962292,22396968,22689008
 "00000","United States", ,SQINC5H,61,"...","  Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",5136000,5296000,5428000,5524000,5552000,5708000,5908000,6124000,6545122,7034410,7598738,8188890,8788003,9297067,9763547,10202595,10460765,10727705,10983409,11160749,11407075,11526063,11656455,11783703,11673087,11689175,11868759,12093895,12331238,12620334,12950074,13220478,13528401,13900861,14350345,14779785,15133768,15560176,15990840,16376052
 "00000","United States", ,SQINC5H,62,"...","  Employer contributions for government social insurance","Thousands of dollars",3184000,2960000,2900000,2808000,3412000,3392000,3160000,2952000,3233767,3260079,3424751,3595183,4038724,4123432,4055476,4138512,4115455,4095607,4106287,4254559,4198133,4214869,4282613,4194273,4626367,4625055,4600667,4648927,5049033,5149601,5250281,5271193,5591857,5672693,5697545,5785901,6373240,6402116,6406128,6312956
 "00000","United States", ,SQINC5H,70,"..."," Proprietors' income 6/","Thousands of dollars",36404000,40260000,40640000,39932000,35436000,34956000,34268000,34196000,36375800,36956384,38599784,38692756,41054740,42686060,43391040,43855192,41848772,43113328,44908376,42923092,43113616,42503532,41379164,41719192,42844988,42264628,42408320,42164340,43837596,44450356,44818960,44705080,45042536,45440340,46604148,46949212,47127928,47911564,49011668,47901936
 "00000","United States", ,SQINC5H,71,"...","  Farm proprietors' income","Thousands of dollars",14512000,18004000,17956000,16468000,12732000,12156000,11640000,11524000,12257412,12257148,13135808,13965128,15044816,15424756,15176908,15685288,13741924,14546456,16006956,13075444,13040052,12424632,11761092,11565444,12889644,11693852,11814204,10714732,10951408,11308144,10720952,10001768,10222580,10395388,10912084,10948668,9981108,10549528,11086000,10718508
 "00000","United States", ,SQINC5H,72,"...","  Nonfarm proprietors' income","Thousands of dollars",21892000,22256000,22684000,23464000,22704000,22800000,22628000,22672000,24118388,24699236,25463976,24727628,26009924,27261304,28214132,28169904,28106848,28566872,28901420,29847648,30073564,30078900,29618072,30153748,29955344,30570776,30594116,31449608,32886188,33142212,34098008,34703312,34819956,35044952,35692064,36000544,37146820,37362036,37925668,37183428
 "00000","United States", ,SQINC5H,81,"[01-02]"," Farm earnings","Thousands of dollars",17359460,20791092,21044252,19753196,15540504,14896660,14457168,14433668,15168414,15126270,16048046,16832310,17996978,18440322,18226850,18676446,16741624,17550808,18983004,15861444,15894283,15282583,14611695,14275399,15683945,14405653,14427585,13314709,13613362,13939474,13410338,12694614,12871223,13100371,13604927,13617203,12751452,13271476,13877328,13542068
 "00000","United States", ,SQINC5H,82,"..."," Nonfarm earnings","Thousands of dollars",157620540,159660908,164515748,166118804,164119496,162715340,161418832,160622332,167210399,174518287,183859651,190815583,200086577,207265285,210869537,214485733,218967736,220884872,225307816,234268532,238196761,241328573,241213461,240551477,238436405,238647005,239296761,244576633,250567013,256729433,262738013,268615757,273340579,278087395,281655395,287951875,292581828,294742596,297790864,296240252
 "00000","United States", ,SQINC5H,90,"...","  Private nonfarm earnings","Thousands of dollars",137556252,139203656,143392776,144247316,141550636,139674420,137945068,137037876,143254815,149955475,158058147,163301019,170320024,175640856,177415516,179504244,182945238,183970502,187673914,196298202,200081280,203199484,203086420,202188284,199984761,199911265,200043109,204956421,210514726,216228662,221733074,226978634,230972770,235018950,237763358,243462550,247571930,248912134,251052518,248424250
 "00000","United States", ,SQINC5H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",610036,638040,646004,669920,682032,665960,657960,670048,706797,731473,760489,785801,787607,824875,853627,886175,890073,906277,906449,938617,942577,938445,946881,979373,996979,1010463,1047911,1057175,1042272,1038288,1030384,1042624,1080081,1088757,1093189,1105217,1114167,1097715,1101463,1105227
 "00000","United States", ,SQINC5H,200,"B","   Mining","Thousands of dollars",3918060,3715376,4146928,4095636,3917340,3726504,3229492,3002664,3149552,3863348,4049580,4143520,4174579,4219175,4367231,4430667,4531227,4111971,4244671,4479459,4476573,4487869,4577677,4423873,4264682,4108886,4065026,4147914,4256001,4473557,4568101,4730569,4933240,5173408,5039404,5231856,5249729,5280045,5372409,5129017
 "00000","United States", ,SQINC5H,300,"C","   Construction","Thousands of dollars",9412884,10040136,10590276,10588704,10360860,9958032,9883348,10009760,10552682,11257182,12169546,12785422,13402285,13956525,14153397,14459905,14759479,14878167,15267851,15546779,15785541,15618761,15629313,15915557,15802428,15819676,15592740,15821812,16413846,16983654,17277018,17150810,17869237,18695113,19125449,19275665,19360839,19601987,19499175,19425811
 "00000","United States", ,SQINC5H,400,"D","   Manufacturing","Thousands of dollars",50351636,50515360,52061956,52087048,50495424,48472772,48441572,47346232,50049480,53528388,57667736,61392772,64312568,66475100,66337040,66868804,68828962,68989826,70365958,76303210,78670751,79973943,79250451,77015919,75298833,74570785,73893525,76350633,78851864,81420540,83048712,85761524,86561980,87831372,88640536,92209748,93353660,92903028,92989300,90888376
 "00000","United States", ,SQINC5H,500,"E","   Transportation and public utilities","Thousands of dollars",14879372,14644596,15354564,15345468,15002744,15626628,14866220,14444408,15022087,15478215,16400835,16748167,17480533,18396565,18036045,18309381,18962822,18856414,19501606,19855774,19815641,20611129,20711533,20644749,20249915,20125619,20220859,20375831,20541665,21169773,21846605,22307409,23043427,23283463,23017007,23677115,24172327,24508659,24759215,24583619
 "00000","United States", ,SQINC5H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",33361668,33975164,34606032,35365136,34811892,34891592,34228600,34007916,35357300,35984832,37258340,36779460,38823312,40326632,41414216,41537812,41417756,42237984,42625864,43695948,43959803,44399243,44210763,44978675,45043708,45479784,45428076,45995960,47105102,47542546,48881030,49843910,50695921,51279309,52214909,52424813,53621204,53962104,55014684,54528236
 "00000","United States", ,SQINC5H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",6130700,6327100,6489080,6525120,6679664,6734860,6788636,7056840,7432493,7834449,8149561,8452093,8522528,8555596,8644428,8888224,9075748,9262112,9514632,9741860,9957947,10154591,10385123,10604143,10837008,11097768,11477988,11800760,12165929,12481581,12836289,13032153,13340616,13534604,13702328,13972144,14225525,14461681,14703053,14925073
 "00000","United States", ,SQINC5H,800,"I","   Services","Thousands of dollars",18891896,19347884,19497936,19570284,19600680,19598072,19849240,20500008,20984424,21277588,21602060,22213784,22816612,22886388,23609532,24123276,24479171,24727751,25246883,25736555,26472447,27015503,27374679,27625995,27491208,27698284,28316984,29406336,30138047,31118723,32244935,33109635,33448268,34132924,34930536,35565992,36474479,37096915,37613219,37838891
 "00000","United States", ,SQINC5H,900,"...","  Government and government enterprises","Thousands of dollars",20064288,20457252,21122972,21871488,22568860,23040920,23473764,23584456,23955584,24562812,25801504,27514564,29766553,31624429,33454021,34981489,36022498,36914370,37633902,37970330,38115481,38129089,38127041,38363193,38451644,38735740,39253652,39620212,40052287,40500771,41004939,41637123,42367809,43068445,43892037,44489325,45009898,45830462,46738346,47816002
 "00000","United States", ,SQINC5H,910,"...","   Federal civilian","Thousands of dollars",7031728,7047648,7118008,7258616,7566616,7695548,7703220,7626616,7619943,7698963,8014899,8575031,9347779,9986131,10533975,10978975,11303037,11549401,11668201,11651725,11574826,11472374,11392406,11315014,11221725,11182173,11244057,11378589,11608185,11811221,12011893,12180765,12361944,12533656,12715632,12862768,13030500,13270564,13571220,13953988
 "00000","United States", ,SQINC5H,920,"...","   Military","Thousands of dollars",3992608,4075412,4188576,4363404,4645652,4853724,4970080,5034544,5215374,5563722,6222154,7179790,8395573,9380325,10212397,10883633,11350026,11731962,11924686,11916622,11837875,11717179,11633055,11552507,11434727,11328399,11275719,11210051,11180310,11158582,11172594,11183794,11243851,11271819,11300887,11250203,11204398,11200150,11221842,11301378
 "00000","United States", ,SQINC5H,930,"...","   State and local","Thousands of dollars",9039952,9334192,9816388,10249468,10356592,10491648,10800464,10923296,11120267,11300127,11564451,11759743,12023201,12257973,12707649,13118881,13369435,13633007,14041015,14401983,14702780,14939536,15101580,15495672,15795192,16225168,16733876,17031572,17263792,17530968,17820452,18272564,18762014,19262970,19875518,20376354,20775000,21359748,21945284,22560636
 "01000","Alabama",5,SQINC5H,10,"...","Personal income (thousands of dollars, seasonally adjusted)","Thousands of dollars",2496032,2595612,2669164,2707120,2561868,2516724,2473464,2501688,2760840,2756412,2829956,2898084,3160488,3252488,3332828,3362964,3381588,3442396,3532368,3591520,3600560,3664568,3667120,3638792,3533444,3490668,3500696,3541184,3798896,3918560,4056220,4147536,4255324,4228020,4259544,4336752,4452304,4531384,4586860,4583412
 "01000","Alabama",5,SQINC5H,35,"..."," Earnings by place of work","Thousands of dollars",2175984,2278140,2357996,2401760,2233604,2174736,2111560,2116424,2235332,2328456,2444892,2508880,2772308,2855840,2927780,2955016,2996556,3047028,3118756,3174936,3182584,3239776,3237228,3197116,3077236,3024872,3024188,3048916,3294840,3405728,3531980,3614684,3698976,3664108,3680920,3746996,3844472,3902152,3948220,3914976
 "01000","Alabama",5,SQINC5H,36,"..."," Less: Contributions for government social insurance 2/","Thousands of dollars",56240,53488,55228,55612,62440,62024,58776,54596,62240,60492,61080,64704,73004,74988,74324,76232,79304,77708,78244,79892,78472,79380,80048,79444,90224,90380,91200,92380,100544,102244,103588,103784,111908,112868,113264,115244,131408,132384,133776,132140
 "01000","Alabama",5,SQINC5H,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",26468,25304,26408,26016,24668,23208,22780,22236,29240,29412,29984,32068,35920,35688,34624,35128,38452,37192,37744,38240,38720,39484,39100,38668,44432,43860,44432,44948,48136,49052,49756,50264,53844,54304,54352,54960,62672,62568,63372,62372
 "01000","Alabama",5,SQINC5H,38,"...","  Employer contributions for government social insurance","Thousands of dollars",29772,28184,28820,29596,37772,38816,35996,32360,33000,31080,31096,32636,37084,39300,39700,41104,40852,40516,40500,41652,39752,39896,40948,40776,45792,46520,46768,47432,52408,53192,53832,53520,58064,58564,58912,60284,68736,69816,70404,69768
 "01000","Alabama",5,SQINC5H,42,"..."," Plus: Adjustment for residence 3/","Thousands of dollars",772,784,812,824,2472,2480,2480,2484,4212,4384,4632,4876,6848,7108,7268,7420,9788,9920,10124,10388,12580,12740,12776,12760,15328,15320,15368,15620,18856,19296,19724,20108,23432,23852,24156,24624,26796,27008,27312,27372
 "01000","Alabama",5,SQINC5H,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",2120516,2225436,2303580,2346972,2173636,2115192,2055264,2064312,2177304,2272348,2388444,2449052,2706152,2787960,2860724,2886204,2927040,2979240,3050636,3105432,3116692,3173136,3169956,3130432,3002340,2949812,2948356,2972156,3213152,3322780,3448116,3531008,3610500,3575092,3591812,3656376,3739860,3796776,3841756,3810208
 "01000","Alabama",5,SQINC5H,46,"..."," Plus: Dividends, interest, and rent 4/","Thousands of dollars",177188,177768,182292,186564,197540,201208,205648,212248,233668,238872,247848,255212,252404,258224,262388,267488,261364,269508,273884,280936,283940,294352,299508,304988,321036,322924,329992,335668,346220,350960,358812,364880,383380,389404,396708,407192,422064,430328,436552,440096
 "01000","Alabama",5,SQINC5H,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",198328,192408,183292,173584,190692,200324,212552,225128,349868,245192,193664,193820,201932,206304,209716,209272,193184,193648,207848,205152,199928,197080,197656,203372,210068,217932,222348,233360,239524,244820,249292,251648,261444,263524,271024,273184,290380,304280,308552,333108
 "01000","Alabama",5,SQINC5H,50,"..."," Wages and salaries","Thousands of dollars",1512400,1526496,1585012,1597456,1539016,1520528,1505152,1494472,1559176,1633236,1722688,1803044,1951076,2023384,2060948,2103764,2160980,2176292,2221708,2302864,2310908,2341448,2341872,2324704,2261592,2255500,2260440,2306256,2400048,2461880,2515076,2572612,2706252,2755952,2785116,2847420,2921652,2939704,2966720,2958044
 "01000","Alabama",5,SQINC5H,60,"..."," Supplements to wages and salaries","Thousands of dollars",90596,90540,92716,94440,101652,104580,103964,102968,112048,116276,123188,132200,166712,176904,184860,193120,193696,197516,200768,203072,205408,206300,208840,210028,200908,201308,203464,206320,217836,221728,226236,228956,242720,248180,254812,261852,279584,287180,294236,299828
 "01000","Alabama",5,SQINC5H,61,"...","  Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",60824,62356,63896,64844,63880,65764,67968,70608,79048,85196,92092,99564,129628,137604,145160,152016,152844,157000,160268,161420,165656,166404,167892,169252,155116,154788,156696,158888,165428,168536,172404,175436,184656,189616,195900,201568,210848,217364,223832,230060
 "01000","Alabama",5,SQINC5H,62,"...","  Employer contributions for government social insurance","Thousands of dollars",29772,28184,28820,29596,37772,38816,35996,32360,33000,31080,31096,32636,37084,39300,39700,41104,40852,40516,40500,41652,39752,39896,40948,40776,45792,46520,46768,47432,52408,53192,53832,53520,58064,58564,58912,60284,68736,69816,70404,69768
 "01000","Alabama",5,SQINC5H,70,"..."," Proprietors' income 6/","Thousands of dollars",572988,661104,680268,709864,592936,549628,502444,518984,564108,578944,599016,573636,654520,655552,681972,658132,641880,673220,696280,669000,666268,692028,686516,662384,614736,568064,560284,536340,676956,722120,790668,813116,750004,659976,640992,637724,643236,675268,687264,657104
 "01000","Alabama",5,SQINC5H,71,"...","  Farm proprietors' income","Thousands of dollars",287200,372212,387080,404940,295296,250548,207152,225464,248076,256680,267024,255268,311436,293220,305840,283840,264428,289368,309140,268332,279544,306396,309736,278904,235960,179408,172996,138704,254876,300036,357744,372948,291088,198340,170464,164472,160480,191428,196420,178780
 "01000","Alabama",5,SQINC5H,72,"...","  Nonfarm proprietors' income","Thousands of dollars",285788,288892,293188,304924,297640,299080,295292,293520,316032,322264,331992,318368,343084,362332,376132,374292,377452,383852,387140,400668,386724,385632,376780,383480,378776,388656,387288,397636,422080,422084,432924,440168,458916,461636,470528,473252,482756,483840,490844,478324
 "01000","Alabama",5,SQINC5H,81,"[01-02]"," Farm earnings","Thousands of dollars",321608,405888,424396,444620,329096,283524,241052,260488,280568,288676,299472,287188,347132,329668,342704,319964,301832,326832,346240,303020,318068,344984,348236,315436,272528,214864,207120,172656,292372,337096,395664,410904,327740,235784,207736,201400,193552,223908,229744,212524
 "01000","Alabama",5,SQINC5H,82,"..."," Nonfarm earnings","Thousands of dollars",1854376,1872252,1933600,1957140,1904508,1891212,1870508,1855936,1954764,2039780,2145420,2221692,2425176,2526172,2585076,2635052,2694724,2720196,2772516,2871916,2864516,2894792,2888992,2881680,2804708,2810008,2817068,2876260,3002468,3068632,3136316,3203780,3371236,3428324,3473184,3545596,3650920,3678244,3718476,3702452
 "01000","Alabama",5,SQINC5H,90,"...","  Private nonfarm earnings","Thousands of dollars",1576380,1589112,1641460,1654556,1593496,1573512,1547476,1532248,1612216,1689944,1778612,1829600,1901260,1964336,1988112,2009240,2052352,2061600,2102488,2197892,2178072,2210304,2205944,2197048,2169368,2171848,2172008,2225428,2329924,2388480,2447684,2505312,2632828,2678488,2710264,2773200,2866360,2880028,2904712,2869760
 "01000","Alabama",5,SQINC5H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",9824,10292,10396,10824,10880,10632,10464,10660,11104,11480,11944,12328,12456,13060,13540,14080,14372,14660,14644,15208,15588,15512,15644,16208,16708,16896,17572,17720,17816,17768,17636,17832,18492,18624,18684,18912,19148,18852,18916,18964
 "01000","Alabama",5,SQINC5H,200,"B","   Mining","Thousands of dollars",96620,90736,101928,100744,81328,77820,66492,61444,61580,76428,80208,82320,73976,74716,77284,78880,71148,64504,66808,70640,72728,72824,74364,71708,61280,59204,58340,59572,65092,68220,69284,71476,71192,74568,72644,75360,79708,80548,82080,78332
 "01000","Alabama",5,SQINC5H,300,"C","   Construction","Thousands of dollars",83224,88916,94032,94124,103248,99476,98860,100196,98068,104468,112624,118152,140652,146152,148196,150860,171124,171764,176804,180056,139812,138180,138208,140764,137972,138332,136340,138412,156008,161304,164028,162804,204372,213708,218564,220264,236248,239188,238108,237444
 "01000","Alabama",5,SQINC5H,400,"D","   Manufacturing","Thousands of dollars",582952,584612,602504,603716,560888,538864,538992,526208,562612,601624,648308,688340,696416,718892,716496,722176,731148,732784,747004,809808,824296,837288,829056,805416,811848,804904,797276,823596,869340,896852,914208,943544,966996,981060,989332,1029460,1091528,1085760,1086616,1061020
 "01000","Alabama",5,SQINC5H,500,"E","   Transportation and public utilities","Thousands of dollars",168872,166304,174496,174524,168252,175348,166832,162056,166588,171560,181740,185596,198860,209372,205264,208400,215340,214112,221452,225336,224048,233084,234240,233568,224024,222688,223792,225528,217292,223856,230944,235800,246840,249388,246564,253696,260872,264552,267180,265296
 "01000","Alabama",5,SQINC5H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",370984,377384,384016,395276,392732,394640,385884,382204,411448,416836,429916,419376,446192,468260,484492,483996,491608,501700,505652,519132,509964,513708,508604,518668,511732,519172,517568,524628,545372,547636,562696,573376,600744,606844,619152,620068,624308,627260,639740,631792
 "01000","Alabama",5,SQINC5H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",54308,56068,57544,57876,63400,63940,64420,66880,71016,74688,77604,80504,82140,82588,83512,85908,89580,91388,93852,96068,95208,97156,99300,101352,104080,106580,110184,113112,120308,123264,126680,128576,140340,142492,144272,147108,146836,149248,151712,154060
 "01000","Alabama",5,SQINC5H,800,"I","   Services","Thousands of dollars",209596,214800,216544,217472,212768,212792,215532,222600,229800,232860,236268,242984,250568,251296,259328,264940,268032,270688,276272,281644,296428,302552,306528,309364,301724,304072,310936,322860,338696,349580,362208,371904,383852,391804,401052,408332,407712,414620,420360,422852
 "01000","Alabama",5,SQINC5H,900,"...","  Government and government enterprises","Thousands of dollars",277996,283140,292140,302584,311012,317700,323032,323688,342548,349836,366808,392092,523916,561836,596964,625812,642372,658596,670028,674024,686444,684488,683048,684632,635340,638160,645060,650832,672544,680152,688632,698468,738408,749836,762920,772396,784560,798216,813764,832692
 "01000","Alabama",5,SQINC5H,910,"...","   Federal civilian","Thousands of dollars",115420,115692,116840,119148,124140,126268,126384,125136,136428,137640,143160,153172,192456,205660,216960,226144,246196,251572,254128,253736,256264,253884,252088,250376,255868,255068,256560,259652,263184,267744,272272,276108,298196,302460,306956,310592,319524,325532,333060,342644
 "01000","Alabama",5,SQINC5H,920,"...","   Military","Thousands of dollars",48544,49808,51504,54088,57176,60032,61308,61608,68740,72408,80360,92960,181536,203188,221340,235824,228544,236048,239784,239508,246312,243852,242240,240716,186460,184772,183960,182888,192560,192188,192488,192760,196656,197292,197848,196904,196076,195964,196360,197876
 "01000","Alabama",5,SQINC5H,930,"...","   State and local","Thousands of dollars",114032,117640,123796,129348,129696,131400,135340,136944,137380,139788,143288,145960,149924,152988,158664,163844,167632,170976,176116,180780,183868,186752,188720,193540,193012,198320,204540,208292,216800,220220,223872,229600,243556,250084,258116,264900,268960,276720,284344,292172
 "02000","Alaska *",8,SQINC5H,10,"...","Personal income (thousands of dollars, seasonally adjusted)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),343426,373806,408462,439818,470480,516028,542288,620872,558984,647324,626512,628112,639517,657053,653189,648641,653663,621815,615347,626271,622574,639502,646774,653902,660928,671400,683824,691168,667275,683335,681167,645459
 "02000","Alaska *",8,SQINC5H,35,"..."," Earnings by place of work","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),331808,364632,402532,438664,479621,531317,560345,647749,568362,664870,638310,636670,632138,649438,642338,634778,635812,600024,591316,597016,594066,609830,620730,625594,636011,646911,662883,666595,634184,650888,643412,606336
 "02000","Alaska *",8,SQINC5H,36,"..."," Less: Contributions for government social insurance 2/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),6202,8778,10946,12330,13065,14377,14725,18021,13986,18290,16726,16586,16369,17309,17185,17085,17429,16077,16121,16865,17184,18292,19056,19332,19871,20579,21631,22163,20925,22233,22137,20413
 "02000","Alaska *",8,SQINC5H,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),972,1040,1156,1320,1576,1876,2100,2568,2224,2816,2784,2916,3064,3360,3492,3600,3764,3760,4064,4632,5212,5804,6144,6184,6088,6188,6548,6984,7168,7856,8052,7696
 "02000","Alaska *",8,SQINC5H,38,"...","  Employer contributions for government social insurance","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),5230,7738,9790,11010,11489,12501,12625,15453,11762,15474,13942,13670,13305,13949,13693,13485,13665,12317,12057,12233,11972,12488,12912,13148,13783,14391,15083,15179,13757,14377,14085,12717
 "02000","Alaska *",8,SQINC5H,42,"..."," Plus: Adjustment for residence 3/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),-20472,-22604,-25008,-27388,-35840,-39992,-42444,-49224,-38716,-45172,-43504,-43404,-30184,-30956,-30564,-30140,-26464,-24940,-24484,-24688,-24312,-24932,-25336,-25552,-30496,-31016,-31736,-31760,-26716,-27368,-27056,-25544
 "02000","Alaska *",8,SQINC5H,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),305134,333250,366578,398946,430716,476948,503176,580504,515660,601408,578080,576680,585585,601173,594589,587553,591919,559007,550711,555463,552570,566606,576338,580710,585644,595316,609516,612672,586543,601287,594219,560379
 "02000","Alaska *",8,SQINC5H,46,"..."," Plus: Dividends, interest, and rent 4/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),29840,31852,32972,33192,32404,31920,31948,32724,34448,36272,38292,40380,42616,44684,46348,47708,48844,50144,51472,52964,54656,55828,56756,57544,58400,59504,60740,62132,63764,65068,66216,67176
 "02000","Alaska *",8,SQINC5H,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),8452,8704,8912,7680,7360,7160,7164,7644,8876,9644,10140,11052,11316,11196,12252,13380,12900,12664,13164,17844,15348,17068,13680,15648,16884,16580,13568,16364,16968,16980,20732,17904
